Content,Tmps,EventTemplate
"getRecentTasks: num=10,flags=62,totalTasks=46","getRecentTasks: num={{num}},flags=62,totalTasks=46","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},getRecentTasks: topActivity=ComponentInfo{{packageName}}/{{activityClassName}},getRecentTasks: topActivity=ComponentInfo<*>
"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)", function calls. The function call sets the system UI visibility with various parameters such as ,"setSystemUiVisibility vis=<*> mask=ffffffff oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,cancelAutohide,cancelAutohide
"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700","notifyUiVisibilityChanged:vis={{vis_hex}}, SystemUiVisibility={{system_ui_visibility_hex}}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702","release:lock={{lock_id}}, flg=0x0, tag=""*{{tag}}"", name=""{{app_name}}"", ws={{ws}}, uid={{uid}}, pid={{pid}}","release:lock=<*>, flg=<*>, tag=""*launch*"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""{{service}}.WakeLocks""","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
"ActivityManagerService,attachApplication,callingPid = 13094","ActivityManagerService,attachApplication,callingPid = {{pid}}","ActivityManagerService,attachApplication,callingPid = <*>"
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,Destroying surface Surface(name={{surface_name}}) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 {other_methods} com.android.server.wm.WindowManagerService.removeWindow:2555,Destroying surface Surface(name=com.tencent.qt.qtl/com.tencent.video.player.activity.PlayerActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:<*> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<*> com.android.server.wm.WindowState.destroyOrSaveSurface:<*> com.android.server.wm.WindowManagerService.tryStartExitingAnimation:<*> com.android.server.wm.WindowManagerService.relayoutWindow:<*> com.android.server.wm.Session.relayout:<*> android.view.IWindowSession$Stub.onTransact:<*> com.android.server.wm.Session.onTransact:<*>
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""{{service}}.WakeLocks""","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""{{service}}.WakeLocks""","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""{{service}}.WakeLocks""","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""{{service}}.WakeLocks""","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,stopWifiDisplayScan\ Lock record.mWifiDisplayScanRequested=false,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=<*>
stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount={{mWifiDisplayScanRequestCount}},stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=<*>
cleanUpApplicationRecord -- 13094,cleanUpApplicationRecord -- {{application_id}},cleanUpApplicationRecord -- <*>
"cleanUpApplicationRecordLocked, pid: 13094, restart: false","cleanUpApplicationRecordLocked, pid: {{pid}}, restart: false","cleanUpApplicationRecordLocked, pid: <*>, restart: <*>"
"cleanUpApplicationRecordLocked, reset pid: 13094, euid: 0","cleanUpApplicationRecordLocked, reset pid: {{pid}}, euid: 0","cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>"
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
shouldBlockLocation running ...,shouldBlockLocation {{location}},shouldBlockLocation <*>
shouldBlockLocation  ret:false,shouldBlockLocation ret: {{ret}},shouldBlockLocation ret:<*>
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =121","cancelNotificationWithTag pid {{pid}},uid = {{uid}},tag = null,pkg ={{pkg}},id ={{id}}","cancelNotificationWithTag pid <*>,uid = <*>,tag = <*>,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:{{index}}","cancelNotification,index:<*>"
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =119","cancelNotificationWithTag pid {{pid}},uid = {{uid}},tag = null,pkg ={{pkg}},id ={{id}}","cancelNotificationWithTag pid <*>,uid = <*>,tag = <*>,pkg =<*>,id =<*>"
"cancelNotification,index:-1","cancelNotification,index:{{index}}","cancelNotification,index:<*>"
enqueueNotificationInternal: pkg=com.tencent.mobileqq id=121 notification=Notification(pri=1 contentView=null vibrate=[100] sound=null tick defaults=0x0 flags=0x11 color=0x00000000 vis=PRIVATE),enqueueNotificationInternal: pkg={{pkg}} id={{id}} notification=Notification(pri={{pri}} contentView={{contentView}} vibrate=[{{vibrate}}] sound={{sound}} tick={{tick}} defaults={{defaults}} flags={{flags}} color={{color}} vis={{vis}}),enqueueNotificationInternal: pkg=com.tencent.mobileqq id=<*> notification=Notification(pri=<*> contentView=<*> vibrate=[<*>] sound=<*> tick defaults=<*> flags=<*> color=<*> vis=PRIVATE)
enqueueNotificationInternal: n.getKey = 0|com.tencent.mobileqq|121|null|10111,enqueueNotificationInternal: n.getKey = {{notification_id}}|{{app_package}}|{{notification_id_type}}|{{title}}|{{notification_id_value}},enqueueNotificationInternal: n.getKey = <*>|<*>|<*>|<*>|<*>
getRingerMode...,getRingerMode...,getRingerMode...
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false","updateLightsLocked, mInCall = {{mInCall}}, mScreenOn = {{mScreenOn}}, ledNotification == null?{{ledNotification}}","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?false"
"updateLightsLocked,turn off notificationLight","updateLightsLocked, turn off notificationLight","updateLightsLocked,turn off notificationLight"
addNotification key=0|com.tencent.mobileqq|121|null|10111,addNotification key={{key}}|source={{source}}|timestamp={{timestamp}}|notificationId={{notificationId}}|notificationData={{notificationData}},addNotification key=<*>|com.tencent.mobileqq|<*>|<*>|<*>
mHeadsUpExistenceChangedRunnable,mHeadsUpExistenceChangedRunnable,mHeadsUpExistenceChangedRunnable
disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,disable: <{{placeholders}}>,disable: <*>
suspendAutohide,suspendAutohide,suspendAutohide
"updateNotificationShade: total=0, active=0","updateNotificationShade: total={{total}}, active={{active}}","updateNotificationShade: total=<*>, active=<*>"
removeNotificationChildren,removeNotificationChildren,removeNotificationChildren
"updateNotificationShade: total=1, active=1","updateNotificationShade: total={{total}}, active={{active}}","updateNotificationShade: total=<*>, active=<*>"
removeNotificationChildren,removeNotificationChildren,removeNotificationChildren
Marking notification as seen 0|com.tencent.mobileqq|121|null|10111,"""Marking notification as seen {{notification_id}}|{{app_name}}|{{log_level}}|{{timestamp}}|{{user_id}}""",Marking notification as seen <*>|com.tencent.mobileqq|<*>|<*>|<*>
onNotificationExpansionChanged called,onNotificationExpansionChanged called,onNotificationExpansionChanged called
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{translation}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap: {{overlap}},updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{translation}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap: {{overlap}},updateDimmedActivatedHideSensitive overlap:<*>
getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller_id}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0","updateClipping isOverlap:false, getTopPadding=333.0, Translation={{translation}}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap: {{overlap}},updateDimmedActivatedHideSensitive overlap:<*>
logNotificationVisibilityChanges runInThread start,logNotificationVisibilityChanges(runInThread: start),logNotificationVisibilityChanges runInThread start
onNotificationVisibilityChanged called,onNotificationVisibilityChanged called,onNotificationVisibilityChanged called
logNotificationVisibilityChanges runInThread over,logNotificationVisibilityChanges runInThread {{number}},logNotificationVisibilityChanges runInThread <*>
HBM brightnessIn =38,HBM brightnessIn={{number}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut = {{brightness}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags=0x{{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
playSoundEffect   effectType: 0,playSoundEffect effectType: {{effectType}},playSoundEffect effectType: <*>
querySoundEffectsEnabled...,querySoundEffectsEnabled...,querySoundEffectsEnabled...
"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp={\{app_package}}/.{\{app_activity}} bnds=[{\{x1}},{\{y1}}][{\{x2}},{\{y2}}]} from uid {\{uid}} on display 0","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=<*> cmp=com.example.android.notepad/.NotePadActivity bnds=[<*>,<*>][<*>,<*>]} from uid <*> on display <*>"
"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0","ActivityRecord info: ActivityInfo{{activity_class}}, euid: {{euid}}","ActivityRecord info: <*>, euid: <*>"
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702","acquire lock={{lock_id}}, flags=0x1, tag=""{{tag}}"", name={{process_name}}, ws={{ws}}, uid={{uid}}, pid={{pid}}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true, policy=3, wakefulness={{wakefulness_value}}, wksummary=0x{{wksummary_hex}}, uasummary=0x{{uasummary_hex}}, bootcompleted=true, boostinprogress=false, waitmodeenable=false, mode=false, manual=38, auto=-1, adj=0.0, userId=0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""{{service}}.WakeLocks""","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED","rotationForOrientationLw(orient={{orient}}, last={{last}}); user={{user}} USER_ROTATION_LOCKED","rotationForOrientationLw(orient=<*>, last=<*>); user=<*> USER_ROTATION_LOCKED"
"Application requested orientation -1, got rotation 0 which has compatible metrics","Application requested orientation {{orientation}}, got rotation 0 which has compatible metrics","Application requested orientation <*>, got rotation <*> which has compatible metrics"
The change in focus caused us to need to do a layout begin,"The change in focus caused us to need to do a ""layout begin""",The change in focus caused us to need to do a layout begin
The change in focus caused us to need to do a layout end,"""The change in focus caused us to need to do a layout end""",The change in focus caused us to need to do a layout end
"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)", function calls. The function call sets the system UI visibility with various parameters such as ,"setSystemUiVisibility vis=<*> mask=ffffffff oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,cancelAutohide,cancelAutohide
"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608","notifyUiVisibilityChanged:vis={{vis_hex}}, SystemUiVisibility={{system_ui_visibility_hex}}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",", withExcluded: {{boolean}}, tr.intent:Intent { flg=0x10804000 cmp={{package}}.{{activity}} bnds=[{{x1}},{{y1}}][{{x2}},{{y2}}] }","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.android.systemui/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",", withExcluded: {{boolean}}, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp={{package}}.{{activity}} (has extras) }","Skipping, withExcluded: <*>, tr.intent:Intent { act=android.intent.action.MAIN flg=<*> cmp=com.android.incallui/.InCallActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { {flag} cmp={app_name} (has extras) }\","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { {flag} cmp={app_name} (has extras) }\","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",", withExcluded: {{boolean}}, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:{{phone_number}} flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }","Skipping, withExcluded: <*>, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=<*> cmp=com.android.contacts/.ChooseSubActivity (has extras) }"
