Log,EventTemplate,LoggingStatement,LogTemplate
"Jul  5 13:36:36 combo sshd(pam_unix)[6558]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""210.229.150.228"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  5 13:36:37 combo sshd(pam_unix)[6560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""210.229.150.228"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  6 02:22:31 combo sshd(pam_unix)[7694]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""218.16.122.48"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  6 02:22:32 combo sshd(pam_unix)[7702]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser={} rhost={} user={}"", ""0"", ""0"", ""root"", ""218.16.122.48"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser=<*> rhost=<*> user=<*>
"Jul  6 02:22:32 combo sshd(pam_unix)[7697]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""218.16.122.48"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  6 02:22:32 combo sshd(pam_unix)[7696]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""218.16.122.48"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul  6 02:22:33 combo sshd(pam_unix)[7704]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""218.16.122.48"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  6 04:08:43 combo su(pam_unix)[8565]: session opened for user news by (uid=0)
",session opened for user <*> by (uid=<*>),"Logging statement: logger.info(""session opened for user news by (uid={})"", ""0"")",session opened for user news by (uid=<*>)
"Jul  7 07:18:13 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509)
",session opened for user <*> by (uid=<*>),"Logging statement: logger.info(""session opened for user test by (uid={})"", ""509"")",session opened for user test by (uid=<*>)
"Jul  7 08:06:12 combo gpm[2094]: *** info [mice.c(1766)]: 
",*** info [mice.c(<*>)]:,"Logging statement: logger.info(""*** info [mice.c(1766)]: "")",*** info [mice.c(1766)]: 
"Jul  7 08:06:12 combo gpm[2094]: imps2: Auto-detected intellimouse PS/2
",<*>: Auto-detected intellimouse <*>,"Logging statement: logger.info(""imps2: Auto-detected intellimouse PS/2"")",imps2: Auto-detected intellimouse PS/2
"Jul  7 14:18:55 combo sshd(pam_unix)[13317]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""c9063558.virtua.com.br"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  7 14:18:57 combo sshd(pam_unix)[13321]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""c9063558.virtua.com.br"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  7 14:18:58 combo sshd(pam_unix)[13318]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""c9063558.virtua.com.br"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  7 14:18:59 combo sshd(pam_unix)[13323]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br 
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}"", ""0"", ""0"", ""c9063558.virtua.com.br"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
"Jul  8 20:14:55 combo sshd(pam_unix)[20963]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""212.0.132.20"", ""test"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  8 20:14:56 combo sshd(pam_unix)[20969]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""212.0.132.20"", ""test"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul  8 20:14:56 combo sshd(pam_unix)[20968]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""212.0.132.20"", ""test"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  8 20:14:56 combo sshd(pam_unix)[20964]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""212.0.132.20"", ""test"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul  9 04:04:25 combo logrotate: ALERT exited abnormally with [1]
",ALERT exited abnormally with [<*>],"Logging statement: logger.error(""ALERT exited abnormally with [1]"")",ALERT exited abnormally with [1]
"Jul  9 12:59:44 combo ftpd[23219]: connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005 
",connection from <*> () at <*>,"Logging statement: logger.info(""connection from {} ({}) at {}"", ""81.171.220.226"", """", ""Sat Jul  9 12:59:44 2005"")",connection from <*> (<*>) at <*>
"Jul  9 19:34:06 combo sshd(pam_unix)[23780]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:06 combo sshd(pam_unix)[23781]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:06 combo sshd(pam_unix)[23784]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul  9 19:34:07 combo sshd(pam_unix)[23786]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul  9 19:34:09 combo sshd(pam_unix)[23788]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:09 combo sshd(pam_unix)[23790]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:10 combo sshd(pam_unix)[23792]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:12 combo sshd(pam_unix)[23794]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:13 combo sshd(pam_unix)[23796]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul  9 19:34:14 combo sshd(pam_unix)[23798]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""p15105218.pureserver.info"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 04:04:46 combo logrotate: ALERT exited abnormally with [1]
",ALERT exited abnormally with [<*>],"Logging statement: logger.error(""ALERT exited abnormally with [1]"")",ALERT exited abnormally with [1]
"Jul 10 16:01:43 combo sshd(pam_unix)[30530]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:44 combo sshd(pam_unix)[30532]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:45 combo sshd(pam_unix)[30534]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:45 combo sshd(pam_unix)[30535]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:46 combo sshd(pam_unix)[30536]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:47 combo sshd(pam_unix)[30540]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:48 combo sshd(pam_unix)[30542]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:48 combo sshd(pam_unix)[30544]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:48 combo sshd(pam_unix)[30546]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:49 combo sshd(pam_unix)[30548]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:56 combo sshd(pam_unix)[30550]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:57 combo sshd(pam_unix)[30552]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:58 combo sshd(pam_unix)[30554]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:58 combo sshd(pam_unix)[30555]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:01:59 combo sshd(pam_unix)[30558]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:01:59 combo sshd(pam_unix)[30560]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:02:01 combo sshd(pam_unix)[30562]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser={} rhost={} user={}"", ""0"", ""0"", ""root"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser=<*> rhost=<*> user=<*>
"Jul 10 16:02:01 combo sshd(pam_unix)[30564]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:02:01 combo sshd(pam_unix)[30566]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:02:02 combo sshd(pam_unix)[30568]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:02:08 combo sshd(pam_unix)[30570]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
"Jul 10 16:02:09 combo sshd(pam_unix)[30572]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:02:10 combo sshd(pam_unix)[30574]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:02:10 combo sshd(pam_unix)[30575]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:02:12 combo sshd(pam_unix)[30580]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.info(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser={} rhost={} user={}"", ""0"", ""0"", ""root"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser=<*> rhost=<*> user=<*>
"Jul 10 16:02:12 combo sshd(pam_unix)[30578]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.warning(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={}  user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>  user=<*>
"Jul 10 16:02:13 combo sshd(pam_unix)[30582]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=150.183.249.110  user=root
",authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>  user=<*>,"Logging statement: logger.error(""authentication failure; logname= uid={} euid={} tty=NODEVssh ruser= rhost={} user={}"", ""0"", ""0"", ""150.183.249.110"", ""root"")",authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
