LineId,EventId,Content,EventTemplate
955,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.195.33:50010 is added to blk_-9049344623659872649 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
956,E1,PacketResponder 0 for block blk_4575129504644372394 terminating,PacketResponder <*> for block <*> terminating
957,E4,Receiving block blk_8574493302165689212 src: /10.251.194.245:34656 dest: /10.251.194.245:50010,Receiving block <*> src: <*> dest: <*>
958,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_5574898547439146021 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
959,E3,Received block blk_2474460483915499078 of size 67108864 from /10.251.195.52,Received block <*> of size <*> from <*>
960,E3,Received block blk_7851643274522055587 of size 67108864 from /10.251.214.112,Received block <*> of size <*> from <*>
961,E3,Received block blk_8097409435735325492 of size 67108864 from /10.251.111.209,Received block <*> of size <*> from <*>
962,E1,PacketResponder 2 for block blk_-966013175018359901 terminating,PacketResponder <*> for block <*> terminating
963,E5,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001655_0/part-01655. blk_-6802153775367591521,BLOCK* NameSystem.allocateBlock: <*> <*>
964,E3,Received block blk_-3300851862683571086 of size 67108864 from /10.251.203.166,Received block <*> of size <*> from <*>
965,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_-2035996502664501008 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
966,E4,Receiving block blk_8222237992861447018 src: /10.251.203.4:60086 dest: /10.251.203.4:50010,Receiving block <*> src: <*> dest: <*>
967,E4,Receiving block blk_6556854018013706836 src: /10.251.202.134:48721 dest: /10.251.202.134:50010,Receiving block <*> src: <*> dest: <*>
968,E3,Received block blk_8302956190102508375 of size 67108864 from /10.251.109.236,Received block <*> of size <*> from <*>
969,E4,Receiving block blk_-2583370070230800221 src: /10.251.31.160:58714 dest: /10.251.31.160:50010,Receiving block <*> src: <*> dest: <*>
970,E4,Receiving block blk_392347292517057138 src: /10.251.31.160:58721 dest: /10.251.31.160:50010,Receiving block <*> src: <*> dest: <*>
971,E1,PacketResponder 2 for block blk_1639683981444528748 terminating,PacketResponder <*> for block <*> terminating
972,E4,Receiving block blk_5525607749827896334 src: /10.251.66.102:33326 dest: /10.251.66.102:50010,Receiving block <*> src: <*> dest: <*>
973,E1,PacketResponder 0 for block blk_6809155287484296510 terminating,PacketResponder <*> for block <*> terminating
974,E1,PacketResponder 2 for block blk_-5908283405801966540 terminating,PacketResponder <*> for block <*> terminating
975,E5,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932,BLOCK* NameSystem.allocateBlock: <*> <*>
976,E3,Received block blk_-8923698979247229952 of size 67108864 from /10.251.90.239,Received block <*> of size <*> from <*>
977,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.84:50010 is added to blk_-2321016155994168744 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
978,E3,Received block blk_-2151458111813215098 of size 67108864 from /10.250.9.207,Received block <*> of size <*> from <*>
979,E1,PacketResponder 0 for block blk_-1733154814375651491 terminating,PacketResponder <*> for block <*> terminating
980,E4,Receiving block blk_-3187293586306086277 src: /10.251.35.1:50933 dest: /10.251.35.1:50010,Receiving block <*> src: <*> dest: <*>
981,E4,Receiving block blk_-7914996925059840931 src: /10.251.91.15:59714 dest: /10.251.91.15:50010,Receiving block <*> src: <*> dest: <*>
982,E3,Received block blk_5379939266348893280 of size 67108864 from /10.251.66.63,Received block <*> of size <*> from <*>
983,E10,BLOCK* NameSystem.delete: blk_8981795097778421111 is added to invalidSet of 10.251.194.129:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
984,E10,BLOCK* NameSystem.delete: blk_1979447750586388860 is added to invalidSet of 10.251.215.192:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
985,E10,BLOCK* NameSystem.delete: blk_3332848207645320273 is added to invalidSet of 10.251.90.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
986,E10,BLOCK* NameSystem.delete: blk_6881216037013929188 is added to invalidSet of 10.251.91.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
987,E10,BLOCK* NameSystem.delete: blk_7541621664406141215 is added to invalidSet of 10.251.214.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
988,E10,BLOCK* NameSystem.delete: blk_-1680175975862749862 is added to invalidSet of 10.250.14.38:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
989,E10,BLOCK* NameSystem.delete: blk_5176179471361959897 is added to invalidSet of 10.250.9.207:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
990,E10,BLOCK* NameSystem.delete: blk_-4385347171136037814 is added to invalidSet of 10.251.67.113:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
991,E10,BLOCK* NameSystem.delete: blk_8384329882986724706 is added to invalidSet of 10.251.123.195:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
992,E10,BLOCK* NameSystem.delete: blk_6392434729242722288 is added to invalidSet of 10.251.30.134:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
993,E10,BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
994,E10,BLOCK* NameSystem.delete: blk_7400944190976416273 is added to invalidSet of 10.251.127.243:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
995,E10,BLOCK* NameSystem.delete: blk_8442157310069672329 is added to invalidSet of 10.251.39.64:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
996,E10,BLOCK* NameSystem.delete: blk_-5624558200776510955 is added to invalidSet of 10.251.107.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
997,E10,BLOCK* NameSystem.delete: blk_1481009974400305784 is added to invalidSet of 10.251.39.242:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
998,E10,BLOCK* NameSystem.delete: blk_355286618997526877 is added to invalidSet of 10.250.7.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
999,E10,BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1000,E10,BLOCK* NameSystem.delete: blk_-8353423262983821010 is added to invalidSet of 10.251.39.209:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1001,E10,BLOCK* NameSystem.delete: blk_7017399031777870797 is added to invalidSet of 10.250.5.161:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1002,E7,Deleting block blk_-6891122177443047531 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6891122177443047531,Deleting block <*> file <*>
1003,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,BLOCK* NameSystem.allocateBlock: <*> <*>
1004,E7,Deleting block blk_-9171930401624803515 file /mnt/hadoop/dfs/data/current/subdir56/blk_-9171930401624803515,Deleting block <*> file <*>
1005,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.84:50010 is added to blk_5938666289587069744 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1006,E7,Deleting block blk_-8294986551316947211 file /mnt/hadoop/dfs/data/current/subdir34/blk_-8294986551316947211,Deleting block <*> file <*>
1007,E7,Deleting block blk_-5718504625725408070 file /mnt/hadoop/dfs/data/current/blk_-5718504625725408070,Deleting block <*> file <*>
1008,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,BLOCK* NameSystem.allocateBlock: <*> <*>
1009,E7,Deleting block blk_2353918919834315845 file /mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845,Deleting block <*> file <*>
1010,E7,Deleting block blk_391507259220628397 file /mnt/hadoop/dfs/data/current/blk_391507259220628397,Deleting block <*> file <*>
1011,E7,Deleting block blk_-1263913006422225885 file /mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885,Deleting block <*> file <*>
1012,E7,Deleting block blk_6542592144596063478 file /mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478,Deleting block <*> file <*>
1013,E4,Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010,Receiving block <*> src: <*> dest: <*>
1014,E7,Deleting block blk_1689772850125323349 file /mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349,Deleting block <*> file <*>
1015,E7,Deleting block blk_8615522912610884162 file /mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162,Deleting block <*> file <*>
1016,E7,Deleting block blk_107727140948970996 file /mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996,Deleting block <*> file <*>
1017,E7,Deleting block blk_-1598760065436384831 file /mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831,Deleting block <*> file <*>
1018,E7,Deleting block blk_8950932638808086257 file /mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257,Deleting block <*> file <*>
1019,E3,Received block blk_-8835758154471700679 of size 67108864 from /10.251.73.188,Received block <*> of size <*> from <*>
1020,E4,Receiving block blk_323887415551221572 src: /10.251.39.144:46278 dest: /10.251.39.144:50010,Receiving block <*> src: <*> dest: <*>
1021,E3,Received block blk_231502148921342925 of size 67108864 from /10.251.215.192,Received block <*> of size <*> from <*>
1022,E1,PacketResponder 2 for block blk_1349228381785843634 terminating,PacketResponder <*> for block <*> terminating
1023,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,BLOCK* NameSystem.allocateBlock: <*> <*>
1024,E4,Receiving block blk_-7539658633533020967 src: /10.250.5.161:52151 dest: /10.250.5.161:50010,Receiving block <*> src: <*> dest: <*>
1025,E3,Received block blk_6406847509870023726 of size 67108864 from /10.251.106.50,Received block <*> of size <*> from <*>
1026,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1027,E3,Received block blk_-5777981614298940026 of size 67108864 from /10.251.214.67,Received block <*> of size <*> from <*>
1028,E3,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,Received block <*> of size <*> from <*>
1029,E12,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,BLOCK* ask <*> to delete <*>
1030,E4,Receiving block blk_4414644179961808738 src: /10.251.107.98:46161 dest: /10.251.107.98:50010,Receiving block <*> src: <*> dest: <*>
1031,E4,Receiving block blk_7661189768086976193 src: /10.251.195.52:56915 dest: /10.251.195.52:50010,Receiving block <*> src: <*> dest: <*>
1032,E1,PacketResponder 1 for block blk_-7170175035335391571 terminating,PacketResponder <*> for block <*> terminating
1033,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1034,E1,PacketResponder 1 for block blk_8971893898579544235 terminating,PacketResponder <*> for block <*> terminating
1035,E4,Receiving block blk_-7418372263556457716 src: /10.251.89.155:53560 dest: /10.251.89.155:50010,Receiving block <*> src: <*> dest: <*>
1036,E4,Receiving block blk_-3417101330634563680 src: /10.251.110.68:44200 dest: /10.251.110.68:50010,Receiving block <*> src: <*> dest: <*>
1037,E3,Received block blk_4294115716822011564 of size 67108864 from /10.251.43.210,Received block <*> of size <*> from <*>
1038,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to blk_1865953191447352631 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1039,E4,Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010,Receiving block <*> src: <*> dest: <*>
1040,E1,PacketResponder 0 for block blk_708101772844351082 terminating,PacketResponder <*> for block <*> terminating
1041,E1,PacketResponder 0 for block blk_-5610308397633191834 terminating,PacketResponder <*> for block <*> terminating
1042,E1,PacketResponder 2 for block blk_-7159695919045792245 terminating,PacketResponder <*> for block <*> terminating
1043,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1044,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,BLOCK* NameSystem.allocateBlock: <*> <*>
1045,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_-8393060055740236791 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1046,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1047,E3,Received block blk_5174461779237739025 of size 67108864 from /10.250.14.143,Received block <*> of size <*> from <*>
1048,E4,Receiving block blk_1463530401988623658 src: /10.251.111.37:41293 dest: /10.251.111.37:50010,Receiving block <*> src: <*> dest: <*>
1049,E3,Received block blk_-8377763431920892140 of size 67108864 from /10.250.6.223,Received block <*> of size <*> from <*>
1050,E4,Receiving block blk_-1728983474612515818 src: /10.251.70.211:39459 dest: /10.251.70.211:50010,Receiving block <*> src: <*> dest: <*>
1051,E4,Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010,Receiving block <*> src: <*> dest: <*>
1052,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_6238543795209416553 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1053,E4,Receiving block blk_4599950495841528213 src: /10.251.194.102:59433 dest: /10.251.194.102:50010,Receiving block <*> src: <*> dest: <*>
1054,E3,Received block blk_-8524952715666214329 of size 67108864 from /10.251.90.64,Received block <*> of size <*> from <*>
1055,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to blk_-5882295985950637419 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1056,E3,Received block blk_-1485109068671160157 of size 67108864 from /10.251.71.68,Received block <*> of size <*> from <*>
1057,E3,Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131,Received block <*> of size <*> from <*>
1058,E4,Receiving block blk_-7815259387557421424 src: /10.250.13.240:50649 dest: /10.250.13.240:50010,Receiving block <*> src: <*> dest: <*>
1059,E4,Receiving block blk_3358274959811806117 src: /10.251.106.214:51334 dest: /10.251.106.214:50010,Receiving block <*> src: <*> dest: <*>
1060,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-5927343391895571936 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1061,E4,Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010,Receiving block <*> src: <*> dest: <*>
1062,E1,PacketResponder 2 for block blk_5262186175243998904 terminating,PacketResponder <*> for block <*> terminating
1063,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-1704027189958470814 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1064,E4,Receiving block blk_-337665304078248571 src: /10.251.106.37:55462 dest: /10.251.106.37:50010,Receiving block <*> src: <*> dest: <*>
1065,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.50:50010 is added to blk_-2023442822091562967 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1066,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.198.196:50010 is added to blk_1779145401405339993 size 28499417,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1067,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.159:50010 is added to blk_7705518309270121951 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1068,E1,PacketResponder 1 for block blk_-9120005470237070778 terminating,PacketResponder <*> for block <*> terminating
1069,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to blk_3849239820458663566 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1070,E4,Receiving block blk_-1657856234642335063 src: /10.251.38.197:44516 dest: /10.251.38.197:50010,Receiving block <*> src: <*> dest: <*>
1071,E3,Received block blk_6490003020931145707 of size 67108864 from /10.251.42.246,Received block <*> of size <*> from <*>
1072,E1,PacketResponder 2 for block blk_6048652012880073760 terminating,PacketResponder <*> for block <*> terminating
1073,E3,Received block blk_5648034804629064273 of size 67108864 from /10.251.91.159,Received block <*> of size <*> from <*>
1074,E1,PacketResponder 1 for block blk_5912213716795619450 terminating,PacketResponder <*> for block <*> terminating
1075,E3,Received block blk_-5534560875087182998 of size 67108864 from /10.250.7.230,Received block <*> of size <*> from <*>
1076,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560. blk_3376391218693716925,BLOCK* NameSystem.allocateBlock: <*> <*>
1077,E1,PacketResponder 2 for block blk_2691304991047255190 terminating,PacketResponder <*> for block <*> terminating
1078,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230. blk_8708862520108736953,BLOCK* NameSystem.allocateBlock: <*> <*>
1079,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_-5718873743060788176 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1080,E4,Receiving block blk_-2989288139685694818 src: /10.250.19.227:60160 dest: /10.250.19.227:50010,Receiving block <*> src: <*> dest: <*>
1081,E4,Receiving block blk_6245594177708848366 src: /10.250.15.198:46793 dest: /10.250.15.198:50010,Receiving block <*> src: <*> dest: <*>
1082,E3,Received block blk_4433676399725693167 of size 67108864 from /10.251.37.240,Received block <*> of size <*> from <*>
1083,E3,Received block blk_-5644397018622018109 of size 67108864 from /10.251.109.236,Received block <*> of size <*> from <*>
1084,E3,Received block blk_-6986311820863339652 of size 67108864 from /10.251.71.240,Received block <*> of size <*> from <*>
1085,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.64:50010 is added to blk_207875475387433291 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1086,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_-7115635482536854135 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1087,E3,Received block blk_-1956140031907143783 of size 67108864 from /10.251.70.112,Received block <*> of size <*> from <*>
1088,E3,Received block blk_7534378757788640871 of size 67108864 from /10.251.214.130,Received block <*> of size <*> from <*>
1089,E5,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490,BLOCK* NameSystem.allocateBlock: <*> <*>
1090,E4,Receiving block blk_-5029807829679779067 src: /10.251.122.79:49600 dest: /10.251.122.79:50010,Receiving block <*> src: <*> dest: <*>
1091,E4,Receiving block blk_-3657751236932275338 src: /10.251.123.99:50481 dest: /10.251.123.99:50010,Receiving block <*> src: <*> dest: <*>
1092,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.227:50010 is added to blk_1594026090263820445 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1093,E6,Verification succeeded for blk_3894335463008345041,Verification succeeded for <*>
1094,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.224:50010 is added to blk_-6299730951392868297 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1095,E1,PacketResponder 0 for block blk_157913239647511296 terminating,PacketResponder <*> for block <*> terminating
1096,E1,PacketResponder 1 for block blk_-6454539193224916125 terminating,PacketResponder <*> for block <*> terminating
1097,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-3575568207121859434 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1098,E1,PacketResponder 2 for block blk_-4325209272072286951 terminating,PacketResponder <*> for block <*> terminating
1099,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.159:50010 is added to blk_-5739126205963920408 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1100,E1,PacketResponder 2 for block blk_-9056865861421808370 terminating,PacketResponder <*> for block <*> terminating
1101,E1,PacketResponder 1 for block blk_-6934248664959947757 terminating,PacketResponder <*> for block <*> terminating
1102,E3,Received block blk_-2082401934988378573 of size 67108864 from /10.251.214.112,Received block <*> of size <*> from <*>
1103,E1,PacketResponder 1 for block blk_7627900514276120558 terminating,PacketResponder <*> for block <*> terminating
1104,E1,PacketResponder 0 for block blk_-1250775350296476256 terminating,PacketResponder <*> for block <*> terminating
1105,E1,PacketResponder 2 for block blk_2389216938154332862 terminating,PacketResponder <*> for block <*> terminating
1106,E2,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.53:50010 is added to blk_7430820184211246929 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1107,E10,BLOCK* NameSystem.delete: blk_-608202790716579401 is added to invalidSet of 10.251.198.33:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1108,E10,BLOCK* NameSystem.delete: blk_-1335063409877429524 is added to invalidSet of 10.251.107.196:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1109,E8,10.251.202.181:50010 Served block blk_-5236655516146555545 to /10.251.31.5,<*> Served block <*> to <*>
1110,E9,10.251.75.143:50010:Got exception while serving blk_2262752117989012641 to /10.250.13.188:,<*>:Got exception while serving <*> to <*>:
1111,E9,10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:,<*>:Got exception while serving <*> to <*>:
1112,E8,10.251.123.99:50010 Served block blk_-7990763409688650846 to /10.251.197.161,<*> Served block <*> to <*>
1113,E8,10.250.17.225:50010 Served block blk_-2656323385657954732 to /10.250.17.225,<*> Served block <*> to <*>
1114,E9,10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,<*>:Got exception while serving <*> to <*>:
1115,E8,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134,<*> Served block <*> to <*>
1116,E8,10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70,<*> Served block <*> to <*>
1117,E8,10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,<*> Served block <*> to <*>
1118,E8,10.251.90.64:50010 Served block blk_-657087263710195616 to /10.250.14.196,<*> Served block <*> to <*>
1119,E8,10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213,<*> Served block <*> to <*>
1120,E9,10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,<*>:Got exception while serving <*> to <*>:
1121,E8,10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6,<*> Served block <*> to <*>
1122,E9,10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,<*>:Got exception while serving <*> to <*>:
1123,E9,10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,<*>:Got exception while serving <*> to <*>:
1124,E8,10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180,<*> Served block <*> to <*>
1125,E8,10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224,<*> Served block <*> to <*>
1126,E8,10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38,<*> Served block <*> to <*>
1127,E9,10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,<*>:Got exception while serving <*> to <*>:
1128,E8,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,<*> Served block <*> to <*>
1129,E8,10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240,<*> Served block <*> to <*>
1130,E10,BLOCK* NameSystem.delete: blk_-8887373200836701910 is added to invalidSet of 10.251.193.224:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1131,E10,BLOCK* NameSystem.delete: blk_-1162676743264290624 is added to invalidSet of 10.251.194.213:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1132,E10,BLOCK* NameSystem.delete: blk_-5513640508500780385 is added to invalidSet of 10.251.203.179:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1133,E10,BLOCK* NameSystem.delete: blk_-7767902948513849386 is added to invalidSet of 10.251.71.146:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1134,E10,BLOCK* NameSystem.delete: blk_-5382946262718129284 is added to invalidSet of 10.250.5.161:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1135,E10,BLOCK* NameSystem.delete: blk_5668137923110942035 is added to invalidSet of 10.251.91.229:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1136,E10,BLOCK* NameSystem.delete: blk_7197514030988119866 is added to invalidSet of 10.251.75.49:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1137,E10,BLOCK* NameSystem.delete: blk_-5362598472846558076 is added to invalidSet of 10.250.14.143:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1138,E10,BLOCK* NameSystem.delete: blk_-4269939382058952254 is added to invalidSet of 10.251.203.129:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1139,E10,BLOCK* NameSystem.delete: blk_-6978845808078082463 is added to invalidSet of 10.251.109.209:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1140,E10,BLOCK* NameSystem.delete: blk_-1071115021179995772 is added to invalidSet of 10.250.11.53:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1141,E10,BLOCK* NameSystem.delete: blk_7336636250384047238 is added to invalidSet of 10.251.26.177:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1142,E10,BLOCK* NameSystem.delete: blk_8493856762887493521 is added to invalidSet of 10.251.26.131:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1143,E10,BLOCK* NameSystem.delete: blk_1043487525777829194 is added to invalidSet of 10.251.110.8:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1144,E10,BLOCK* NameSystem.delete: blk_-3225035678192156905 is added to invalidSet of 10.251.38.214:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1145,E10,BLOCK* NameSystem.delete: blk_5572208681898881669 is added to invalidSet of 10.251.38.197:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
