Log,EventTemplate,LoggingStatement,LogTemplate
"081110 103147 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_8602496359012842630 is added to invalidSet of 10.250.7.32:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"",""blk_8602496359012842630"", ""10.250.7.32"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 103148 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-133919539232421451 is added to invalidSet of 10.250.10.176:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-133919539232421451"", ""10.250.10.176"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 103149 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-6136511938931864993 is added to invalidSet of 10.250.14.38:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-6136511938931864993"", ""10.250.14.38"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 103343 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000206_0/part-00206. blk_-2230892279625104430
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000206_0/part-00206"", ""blk_-2230892279625104430"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 103554 18 INFO dfs.FSDataset: Deleting block blk_-2445347158368483245 file /mnt/hadoop/dfs/data/current/subdir30/blk_-2445347158368483245
",Deleting block <*> file <*>,"Logging statement: logger.info(""Deleting block blk_{} file {}"", ""-2445347158368483245"", ""/mnt/hadoop/dfs/data/current/subdir30/blk_-2445347158368483245"")",Deleting block blk_<*> file <*>
"081110 103657 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097. blk_496376132244907301
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097"", ""blk_496376132244907301"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 103850 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056"", ""blk_6140788650991100539"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 104224 34 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346. blk_-2016403519138424998
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346"", ""blk_-2016403519138424998"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 104600 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121"", ""blk_-2073265102548439691"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 105512 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749"", ""blk_-6909607053783233975"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 110921 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197"", ""blk_-5255262711039499896"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 111043 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353"", ""blk_5782729236964719738"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 111404 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495. blk_-7592643790414500555
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495"", ""blk_-7592643790414500555"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 111547 33 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001587_0/part-01587. blk_6374836031306809839
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand/_temporary/_task_200811101024_0001_m_001587_0/part-01587"", ""blk_6374836031306809839"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 114309 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430"")",BLOCK* NameSystem.allocateBlock: <*>
"081110 114454 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000054_0/part-00054. blk_-4139299269696044017
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_000054_0/part-00054"", ""blk_-4139299269696044017"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 120410 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001080_0/part-01080. blk_2847401988110989655
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_001080_0/part-01080"", ""blk_2847401988110989655"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 120621 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809. blk_7550266985912909372
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_000809_0/part-00809"", ""blk_7550266985912909372"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 121943 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001335_0/part-01335. blk_-2541428592126088938
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_001335_0/part-01335"", ""blk_-2541428592126088938"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 123726 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968. blk_5106303344783117537
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt2/_temporary/_task_200811101024_0002_m_001968_1/part-01968"", ""blk_5106303344783117537"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 124158 11529 INFO dfs.DataNode$DataXceiver: 10.250.11.53:50010 Served block blk_-743349875664670637 to /10.250.11.53
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-743349875664670637"", ""/10.250.11.53"")",Served block <*> to <*>
"081110 124159 11369 WARN dfs.DataNode$DataXceiver: 10.251.70.5:50010:Got exception while serving blk_4581070264530964999 to /10.250.13.188:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_4581070264530964999"", ""/10.250.13.188"")",Got exception while serving <*> to <*>
"081110 124817 11533 WARN dfs.DataNode$DataXceiver: 10.251.74.79:50010:Got exception while serving blk_2139707931694085102 to /10.251.111.228:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.74.79:50010"", ""blk_2139707931694085102"", ""/10.251.111.228"")",<*>:Got exception while serving <*> to <*>
"081110 125138 11558 WARN dfs.DataNode$DataXceiver: 10.251.42.246:50010:Got exception while serving blk_-3056652732896088330 to /10.251.27.63:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.42.246:50010"", ""blk_-3056652732896088330"", ""/10.251.27.63"")",<*>:Got exception while serving <*> to <*>
"081110 125914 11536 WARN dfs.DataNode$DataXceiver: 10.250.13.188:50010:Got exception while serving blk_73389299186801686 to /10.251.123.33:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.250.13.188:50010"", ""blk_73389299186801686"", ""/10.251.123.33"")",<*>:Got exception while serving <*> to <*>
"081110 125920 11517 WARN dfs.DataNode$DataXceiver: 10.251.42.16:50010:Got exception while serving blk_4963214289850966664 to /10.251.202.181:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.42.16:50010"", ""blk_4963214289850966664"", ""/10.251.202.181"")",<*>:Got exception while serving <*> to <*>
"081110 130315 11823 WARN dfs.DataNode$DataXceiver: 10.251.71.240:50010:Got exception while serving blk_-8082428389627750477 to /10.251.71.97:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.71.240:50010"", ""blk_-8082428389627750477"", ""/10.251.71.97"")",<*>:Got exception while serving <*> to <*>
"081110 130558 11608 INFO dfs.DataNode$DataXceiver: 10.251.39.192:50010 Served block blk_6338761369201338121 to /10.251.90.81
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_6338761369201338121"", ""/10.251.90.81"")",Served block <*> to <*>
"081110 131041 11754 WARN dfs.DataNode$DataXceiver: 10.251.122.38:50010:Got exception while serving blk_7489155602821840025 to /10.251.26.8:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_7489155602821840025"", ""/10.251.26.8"")",Got exception while serving <*> to <*>
"081110 131128 11976 INFO dfs.DataNode$DataXceiver: 10.251.67.225:50010 Served block blk_2038610753592374847 to /10.250.18.114
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_2038610753592374847"", ""/10.250.18.114"")",Served block <*> to <*>
"081110 131233 11867 WARN dfs.DataNode$DataXceiver: 10.251.197.226:50010:Got exception while serving blk_2101007907134483259 to /10.251.31.242:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:{}:Got exception while serving {} to {}"", ""10.251.197.226"", ""50010"", ""blk_2101007907134483259"", ""/10.251.31.242"")",<*>:<*>:Got exception while serving <*> to <*>
"081110 131806 11757 WARN dfs.DataNode$DataXceiver: 10.251.26.177:50010:Got exception while serving blk_3848747149919646864 to /10.251.125.174:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.26.177:50010"", ""blk_3848747149919646864"", ""/10.251.125.174"")",<*>:Got exception while serving <*> to <*>
"081110 131950 11797 WARN dfs.DataNode$DataXceiver: 10.251.30.85:50010:Got exception while serving blk_8059204889272489644 to /10.250.7.96:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.30.85:50010"", ""blk_8059204889272489644"", ""/10.250.7.96"")",<*>:Got exception while serving <*> to <*>
"081110 132523 11832 WARN dfs.DataNode$DataXceiver: 10.251.39.179:50010:Got exception while serving blk_1683075246463470765 to /10.250.14.38:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}: Got exception while serving {} to {}"", ""10.251.39.179:50010"", ""blk_1683075246463470765"", ""/10.250.14.38"")",<*>: Got exception while serving <*> to <*>
"081110 133337 11768 INFO dfs.DataNode$DataXceiver: 10.250.10.100:50010 Served block blk_9216955386716663841 to /10.251.90.64
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_9216955386716663841"", ""/10.251.90.64"")",Served block <*> to <*>
"081110 133657 11701 WARN dfs.DataNode$DataXceiver: 10.251.123.132:50010:Got exception while serving blk_4048438071314937575 to /10.251.194.213:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:{}:Got exception while serving {} to {}"", ""10.251.123.132"", ""50010"", ""blk_4048438071314937575"", ""/10.251.194.213"")",<*>:<*>:Got exception while serving <*> to <*>
"081110 133823 11970 INFO dfs.DataNode$DataXceiver: 10.251.203.149:50010 Served block blk_-1432303681669932458 to /10.250.10.176
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-1432303681669932458"", ""/10.250.10.176"")",Served block <*> to <*>
"081110 133946 11947 WARN dfs.DataNode$DataXceiver: 10.251.126.255:50010:Got exception while serving blk_1910039736720341651 to /10.251.31.85:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.126.255:50010"", ""blk_1910039736720341651"", ""/10.251.31.85"")",<*>:Got exception while serving <*> to <*>
"081110 135429 12030 WARN dfs.DataNode$DataXceiver: 10.251.70.37:50010:Got exception while serving blk_1646534811870220828 to /10.250.11.100:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_1646534811870220828"", ""/10.250.11.100"")",Got exception while serving <*> to <*>
"081110 135653 12034 WARN dfs.DataNode$DataXceiver: 10.251.214.130:50010:Got exception while serving blk_424461424221613461 to /10.251.71.193:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_424461424221613461"", ""/10.251.71.193"")",Got exception while serving <*> to <*>
"081110 135803 12201 INFO dfs.DataNode$DataXceiver: 10.251.214.18:50010 Served block blk_7297060562345904886 to /10.251.29.239
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_7297060562345904886"", ""/10.251.29.239"")",Served block <*> to <*>
"081110 135806 12060 WARN dfs.DataNode$DataXceiver: 10.251.215.70:50010:Got exception while serving blk_-7391656937286046074 to /10.251.107.196:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.215.70:50010"", ""blk_-7391656937286046074"", ""/10.251.107.196"")",<*>:Got exception while serving <*> to <*>
"081110 142841 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0/part-00258. blk_387577766066135394
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000258_0/part-00258"", ""blk_387577766066135394"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 143336 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000257_0/part-00257. blk_-1732662141253491971
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000257_0/part-00257"", ""blk_-1732662141253491971"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 145037 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210"", ""blk_-7667417209393167541"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 150205 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116"", ""blk_6749232449432458524"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 150531 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315"", ""blk_-463998587096565542"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 151307 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152"", ""blk_-7603795308074215276"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 151427 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344"", ""blk_-2004529166303428909"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 163007 13812 INFO dfs.DataNode$DataXceiver: 10.251.67.225:50010 Served block blk_5240632065631390212 to /10.251.67.225
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_5240632065631390212"", ""/10.251.67.225"")",Served block <*> to <*>
"081110 163625 13543 INFO dfs.DataNode$DataXceiver: 10.251.106.50:50010 Served block blk_-8907436477337775860 to /10.251.106.50
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-8907436477337775860"", ""/10.251.106.50"")",Served block <*> to <*>
"081110 163945 13711 WARN dfs.DataNode$DataXceiver: 10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.30.101:50010"", ""blk_-5340885607150360719"", ""/10.251.30.101"")",<*>:Got exception while serving <*> to <*>
"081110 170322 13709 WARN dfs.DataNode$DataXceiver: 10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.195.33:50010"", ""blk_6702054389824523327"", ""/10.251.195.33"")",<*>:Got exception while serving <*> to <*>
"081110 175354 14021 WARN dfs.DataNode$DataXceiver: 10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_-7125370327234065733"", ""/10.250.15.240"")",Got exception while serving <*> to <*>
"081110 175426 13827 INFO dfs.DataNode$DataXceiver: 10.251.202.209:50010 Served block blk_-5086369325828333421 to /10.251.194.213
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-5086369325828333421"", ""/10.251.194.213"")",Served block <*> to <*>
"081110 175818 13937 WARN dfs.DataNode$DataXceiver: 10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_8478683141242372735"", ""/10.251.70.5"")",Got exception while serving <*> to <*>
"081110 175826 14005 INFO dfs.DataNode$DataXceiver: 10.251.215.50:50010 Served block blk_668295516093167045 to /10.251.30.6
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_668295516093167045"", ""/10.251.30.6"")",Served block <*> to <*>
"081110 175934 12298 WARN dfs.DataNode$DataXceiver: 10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_-4737948505610037427"", ""/10.251.75.79"")",Got exception while serving <*> to <*>
"081110 191403 14120 WARN dfs.DataNode$DataXceiver: 10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.250.14.196:50010"", ""blk_2967299761311489673"", ""/10.251.89.155"")",<*>:Got exception while serving <*> to <*>
"081110 192015 14269 WARN dfs.DataNode$DataXceiver: 10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_9095955277706686312"", ""/10.250.5.161"")",Got exception while serving <*> to <*>
"081110 193334 14294 WARN dfs.DataNode$DataXceiver: 10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_-8558281124275910849"", ""/10.251.30.134"")",Got exception while serving <*> to <*>
"081110 193551 14191 INFO dfs.DataNode$DataXceiver: 10.251.71.97:50010 Served block blk_6552418180158772377 to /10.251.39.242
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_6552418180158772377"", ""/10.251.39.242"")",Served block <*> to <*>
"081110 194159 14349 WARN dfs.DataNode$DataXceiver: 10.251.26.8:50010:Got exception while serving blk_-3572295706132449090 to /10.251.111.130:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:{}:Got exception while serving {} to {}"", ""10.251.26.8"", ""50010"", ""blk_-3572295706132449090"", ""/10.251.111.130"")",<*>:<*>:Got exception while serving <*> to <*>
"081110 194544 14270 INFO dfs.DataNode$DataXceiver: 10.251.202.209:50010 Served block blk_-1442905060580014339 to /10.251.202.209
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-1442905060580014339"", ""/10.251.202.209"")",Served block <*> to <*>
"081110 194735 14044 WARN dfs.DataNode$DataXceiver: 10.251.127.243:50010:Got exception while serving blk_7760079751081658559 to /10.251.215.70:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_7760079751081658559"", ""/10.251.215.70"")",Got exception while serving <*> to <*>
"081110 195500 14389 INFO dfs.DataNode$DataXceiver: 10.251.39.179:50010 Served block blk_798664047382151445 to /10.251.39.179
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_798664047382151445"", ""/10.251.39.179"")",Served block <*> to <*>
"081110 200311 14622 INFO dfs.DataNode$DataXceiver: 10.250.11.194:50010 Served block blk_8591104451552720112 to /10.250.11.194
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_8591104451552720112"", ""/10.250.11.194"")",Served block <*> to <*>
"081110 210112 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-531469051872229488 is added to invalidSet of 10.251.71.146:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-531469051872229488"", ""10.251.71.146"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210115 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-6117917602803602155 is added to invalidSet of 10.251.67.211:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-6117917602803602155"", ""10.251.67.211"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210115 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-7584542530081657301 is added to invalidSet of 10.250.10.223:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-7584542530081657301"", ""10.250.10.223"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210118 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-7285565997486715015 is added to invalidSet of 10.250.6.191:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-7285565997486715015"", ""10.250.6.191"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
