Content,Tmps,EventTemplate
"release:lock=120758482, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626","release:lock={{variable}}, flg={{variable}}, tag=""{{variable}}"", name={{variable}}, ws={{variable}}, uid={{variable}}, pid={{variable}}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
"acquire lock=120758482, flags=0x1, tag=""RILJ_ACK_WL"", name=com.android.phone, ws=null, uid=1001, pid=2626","acquire lock={{variable}}, flags={{variable}}, tag=""{{variable}}"", name={{variable}}, ws={{variable}}, uid={{variable}}, pid={{variable}}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"acquire lock=120758482, flags=0x1, tag=""RILJ_ACK_WL"", name=com.android.phone, ws=null, uid=1001, pid=2626","acquire lock={{variable}}, flags={{variable}}, tag=""{{variable}}"", name={{variable}}, ws={{variable}}, uid={{variable}}, pid={{variable}}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
"release:lock=120758482, flg=0x0, tag=""RILJ_ACK_WL"", name=com.android.phone"", ws=null, uid=1001, pid=2626","release:lock={{variable}}, flg={{variable}}, tag=""{{variable}}"", name={{variable}}, ws={{variable}}, uid={{variable}}, pid={{variable}}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
getNeighboringCellInfo calling app is com.amap.android.ams,getNeighboringCellInfo calling app is {{variable}},getNeighboringCellInfo calling app is <*>
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks""."
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
shouldBlockLocation running ...,{{shouldBlockLocation}} running ...,<*> running ...
shouldBlockLocation  ret:false,shouldBlockLocation ret:false,shouldBlockLocation ret:<*>
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
unregisterAudioFocusListener...,unregisterAudioFocusListener...,unregisterAudioFocusListener...
abandonAudioFocus,abandonAudioFocus,abandonAudioFocus
"[HSM] stayAwake false uid: 10111, pid: 28601","[HSM] stayAwake false uid: {{variable}}, pid: {{variable}}","[HSM] stayAwake <*> uid: <*>, pid: <*>"
Pid:28601 MediaPlayer destructor,Pid:{{variable}} MediaPlayer destructor,Pid:<*> MediaPlayer destructor
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=<*>
stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=<*>
Process com.tencent.mobileqq:qzone (pid 12236) has died,Process {{variable}} (pid {{variable}}) has died,Process <*> (pid <*>) has died
cleanUpApplicationRecord -- 12236,cleanUpApplicationRecord -- {{variable}},cleanUpApplicationRecord -- <*>
Scheduling restart of crashed service com.tencent.mobileqq/cooperation.qzone.remote.logic.QzoneWebPluginProxyService in 1000ms,Scheduling restart of crashed service {{service}} in {{time}}ms,Scheduling restart of crashed service <*> in <*>
"cleanUpApplicationRecordLocked, pid: 12236, restart: false","cleanUpApplicationRecordLocked, pid: {{variable}}, restart: false","cleanUpApplicationRecordLocked, pid: <*>, restart: <*>"
"cleanUpApplicationRecordLocked, reset pid: 12236, euid: 0","cleanUpApplicationRecordLocked, reset pid: {{variable}}, euid: 0","cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>"
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
isMusicActive...,isMusicActive...,isMusicActive...
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
"new Process app=ProcessRecord{6eaaf00 0:com.tencent.mobileqq:qzone/u0a111}, name: com.tencent.mobileqq:qzone, euid: 0","new Process app=ProcessRecord{{{variable}}}, name: {{variable}}, euid: {{variable}}","new Process app=<*>}, name: <*>, euid: <*>"
Start proc 13003:com.tencent.mobileqq:qzone/u0a111 for service com.tencent.mobileqq/cooperation.qzone.remote.logic.QzoneWebPluginProxyService,Start proc {{variable}}:{{variable}}:{{variable}} for service {{variable}},Start proc <*> for service <*>
"ActivityManagerService,attachApplication,callingPid = 13003","ActivityManagerService,attachApplication,callingPid = {{variable}}","ActivityManagerService,attachApplication,callingPid = <*>"
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn ={{variable}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{variable}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target=38, rate=200","Animating brightness: target=<*>, rate=<*>"
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,getTasks: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{variable}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"userActivityNoUpdateLocked: eventTime=261949797, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{variable}}, event={{variable}}, flags={{variable}}, uid={{variable}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
suspendAutohide,{{suspendAutohide}},suspendAutohide
interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,interceptKeyTq keycode={{variable}} interactive={{variable}} keyguardActive={{variable}} policyFlags={{variable}} down {{variable}} canceled {{variable}},interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
"interceptKeyBeforeQueueing: key 4 , result : 1","interceptKeyBeforeQueueing: key {{variable}} , result : {{variable}}","interceptKeyBeforeQueueing: key <*> , result : <*>"
"userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{variable}}, event={{variable}}, flags={{variable}}, uid={{variable}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready={{variable}},policy={{variable}},wakefulness={{variable}},wksummary={{variable}},uasummary={{variable}},bootcompleted={{variable}},boostinprogress={{variable}},waitmodeenable={{variable}},mode={{variable}},manual={{variable}},auto={{variable}},adj={{variable}}.0userId={{variable}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
