Content,Tmps,EventTemplate
"cancelNotification,index:-1","c
a
n
c
e
l
N
o
t
i
f
i
c
a
t
i
o
n
,
i
n
d
e
x
:
{
{
i
n
d
e
x
}
}","cancelNotification,index:<*>"
enqueueNotificationInternal: pkg=com.tencent.mobileqq id=121 notification=Notification(pri=1 contentView=null vibrate=[100] sound=null tick defaults=0x0 flags=0x11 color=0x00000000 vis=PRIVATE),"e
n
q
u
e
u
e
N
o
t
i
f
i
c
a
t
i
o
n
I
n
t
e
r
n
a
l
:
 
p
k
g
=
{
{
p
k
g
}
}
 
i
d
=
{
{
i
d
}
}
 
n
o
t
i
f
i
c
a
t
i
o
n
=
N
o
t
i
f
i
c
a
t
i
o
n
(
p
r
i
=
{
{
p
r
i
}
}
 
c
o
n
t
e
n
t
V
i
e
w
=
{
{
c
o
n
t
e
n
t
V
i
e
w
}
}
 
v
i
b
r
a
t
e
=
{
{
v
i
b
r
a
t
e
}
}
 
s
o
u
n
d
=
{
{
s
o
u
n
d
}
}
 
t
i
c
k
 
d
e
f
a
u
l
t
s
=
{
{
d
e
f
a
u
l
t
s
}
}
 
f
l
a
g
s
=
{
{
f
l
a
g
s
}
}
 
c
o
l
o
r
=
{
{
c
o
l
o
r
}
}
 
v
i
s
=
{
{
v
i
s
}
}",enqueueNotificationInternal: pkg=<*> id=<*> notification=Notification(pri=<*> contentView=<*> vibrate=<*> sound=<*> tick defaults=<*> flags=<*> color=<*> vis=<*>
enqueueNotificationInternal: n.getKey = 0|com.tencent.mobileqq|121|null|10111,"e
n
q
u
e
u
e
N
o
t
i
f
i
c
a
t
i
o
n
I
n
t
e
r
n
a
l
:
 
n
.
g
e
t
K
e
y
 
=
 
{
{
n
u
m
b
e
r
}
}
|
{
{
p
a
c
k
a
g
e
N
a
m
e
}
}
|
{
{
n
u
m
b
e
r
}
}
|
n
u
l
l
|
{
{
n
u
m
b
e
r
}
}",enqueueNotificationInternal: n.getKey = <*>|<*>|<*>|<*>|<*>
getRingerMode...,"g
e
t
R
i
n
g
e
r
M
o
d
e
.
.
.",getRingerMode...
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false","u
p
d
a
t
e
L
i
g
h
t
s
L
o
c
k
e
d
,
m
I
n
C
a
l
l
 
=
f
a
l
s
e
,
m
S
c
r
e
e
n
O
n
 
=
 
t
r
u
e
,
l
e
d
N
o
t
i
f
i
c
a
t
i
o
n
 
=
=
 
n
u
l
l
?
f
a
l
s
e","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?false"
"updateLightsLocked,turn off notificationLight","u
p
d
a
t
e
L
i
g
h
t
s
L
o
c
k
e
d
,
t
u
r
n
 
o
f
f
 
n
o
t
i
f
i
c
a
t
i
o
n
L
i
g
h
t","updateLightsLocked,turn off notificationLight"
addNotification key=0|com.tencent.mobileqq|121|null|10111,"a
d
d
N
o
t
i
f
i
c
a
t
i
o
n
 
k
e
y
=
{
{
k
e
y
}
}
|
{
{
p
a
c
k
a
g
e
}
}
|
{
{
c
o
d
e
}
}
|
{
{
e
x
t
r
a
}
}
|
{
{
i
d
}
}",addNotification key=<*>|<*>|<*>|<*>|<*>
mHeadsUpExistenceChangedRunnable,"m
H
e
a
d
s
U
p
E
x
i
s
t
e
n
c
e
C
h
a
n
g
e
d
R
u
n
n
a
b
l
e",mHeadsUpExistenceChangedRunnable
disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,"d
i
s
a
b
l
e
:
 
<
 
e
x
p
a
n
d
 
{
{
I
C
O
N
S
*
}
}
 
a
l
e
r
t
s
 
{
{
S
Y
S
T
E
M
_
I
N
F
O
*
}
}
 
b
a
c
k
 
h
o
m
e
 
r
e
c
e
n
t
 
c
l
o
c
k
 
n
a
v
i
g
a
t
i
o
n
b
a
r
 
s
e
a
r
c
h
 
q
u
i
c
k
_
s
e
t
t
i
n
g
s
 
>",disable: < expand <*> alerts <*> back home recent clock navigationbar search quick_settings >
suspendAutohide,"{
{
s
u
s
p
e
n
d
A
u
t
o
h
i
d
e
}
}",suspendAutohide
"updateNotificationShade: total=0, active=0","u
p
d
a
t
e
N
o
t
i
f
i
c
a
t
i
o
n
S
h
a
d
e
:
 
t
o
t
a
l
=
{
{
t
o
t
a
l
}
}
,
 
a
c
t
i
v
e
=
{
{
a
c
t
i
v
e
}
}","updateNotificationShade: total=<*>, active=<*>"
removeNotificationChildren,"r
e
m
o
v
e
N
o
t
i
f
i
c
a
t
i
o
n
C
h
i
l
d
r
e
n",removeNotificationChildren
"updateNotificationShade: total=1, active=1","u
p
d
a
t
e
N
o
t
i
f
i
c
a
t
i
o
n
S
h
a
d
e
:
 
t
o
t
a
l
=
{
{
t
o
t
a
l
}
}
,
 
a
c
t
i
v
e
=
{
{
a
c
t
i
v
e
}
}","updateNotificationShade: total=<*>, active=<*>"
removeNotificationChildren,"r
e
m
o
v
e
N
o
t
i
f
i
c
a
t
i
o
n
C
h
i
l
d
r
e
n",removeNotificationChildren
Marking notification as seen 0|com.tencent.mobileqq|121|null|10111,"M
a
r
k
i
n
g
 
n
o
t
i
f
i
c
a
t
i
o
n
 
a
s
 
s
e
e
n
 
0
|
{
{
p
a
c
k
a
g
e
_
n
a
m
e
}
}
|
{
{
n
o
t
i
f
i
c
a
t
i
o
n
_
i
d
}
}
|
{
{
e
x
t
r
a
_
i
n
f
o
}
}
|
{
{
u
s
e
r
_
i
d
}
}",Marking notification as seen <*>|<*>|<*>|<*>|<*>
onNotificationExpansionChanged called,"o
n
N
o
t
i
f
i
c
a
t
i
o
n
E
x
p
a
n
s
i
o
n
C
h
a
n
g
e
d
 
c
a
l
l
e
d",onNotificationExpansionChanged called
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0","u
p
d
a
t
e
C
l
i
p
p
i
n
g
 
i
s
O
v
e
r
l
a
p
:
f
a
l
s
e
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
=
3
3
3
.
0
,
 
T
r
a
n
s
l
a
t
i
o
n
=
{
{
}
}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,"u
p
d
a
t
e
D
i
m
m
e
d
A
c
t
i
v
a
t
e
d
H
i
d
e
S
e
n
s
i
t
i
v
e
 
o
v
e
r
l
a
p
:
f
a
l
s
e",updateDimmedActivatedHideSensitive overlap:<*>
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0","u
p
d
a
t
e
C
l
i
p
p
i
n
g
 
i
s
O
v
e
r
l
a
p
:
f
a
l
s
e
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
=
3
3
3
.
0
,
 
T
r
a
n
s
l
a
t
i
o
n
=
{
{
}
}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,"u
p
d
a
t
e
D
i
m
m
e
d
A
c
t
i
v
a
t
e
d
H
i
d
e
S
e
n
s
i
t
i
v
e
 
o
v
e
r
l
a
p
:
f
a
l
s
e",updateDimmedActivatedHideSensitive overlap:<*>
getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,"g
e
t
R
u
n
n
i
n
g
A
p
p
P
r
o
c
e
s
s
e
s
:
 
c
a
l
l
e
r
 
{
{
c
a
l
l
e
r
}
}
 
d
o
e
s
 
n
o
t
 
h
o
l
d
 
R
E
A
L
_
G
E
T
_
T
A
S
K
S
;
 
l
i
m
i
t
i
n
g
 
o
u
t
p
u
t",getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0","u
p
d
a
t
e
C
l
i
p
p
i
n
g
 
i
s
O
v
e
r
l
a
p
:
f
a
l
s
e
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
=
3
3
3
.
0
,
 
T
r
a
n
s
l
a
t
i
o
n
=
{
{
}
}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
updateDimmedActivatedHideSensitive overlap:false,"u
p
d
a
t
e
D
i
m
m
e
d
A
c
t
i
v
a
t
e
d
H
i
d
e
S
e
n
s
i
t
i
v
e
 
o
v
e
r
l
a
p
:
f
a
l
s
e",updateDimmedActivatedHideSensitive overlap:<*>
logNotificationVisibilityChanges runInThread start,"l
o
g
{
{
}
}
{
{
}
}
 
r
u
n
I
n
T
h
r
e
a
d
 
{
{
}
}",<*> runInThread <*>
onNotificationVisibilityChanged called,"o
n
N
o
t
i
f
i
c
a
t
i
o
n
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
 
c
a
l
l
e
d",onNotificationVisibilityChanged called
logNotificationVisibilityChanges runInThread over,,<*> runInThread <*>
HBM brightnessIn =38,"H
B
M
 
b
r
i
g
h
t
n
e
s
s
I
n
 
=
{
{
v
a
l
u
e
}
}",HBM brightnessIn =<*>
HBM brightnessOut =38,"H
B
M
 
b
r
i
g
h
t
n
e
s
s
O
u
t
 
=
{
{
n
u
m
b
e
r
}
}",HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","A
n
i
m
a
t
i
n
g
 
b
r
i
g
h
t
n
e
s
s
:
 
t
a
r
g
e
t
=
3
8
,
 
r
a
t
e
=
2
0
0","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000","u
s
e
r
A
c
t
i
v
i
t
y
N
o
U
p
d
a
t
e
L
o
c
k
e
d
:
 
e
v
e
n
t
T
i
m
e
=
{
{
e
v
e
n
t
T
i
m
e
}
}
,
 
e
v
e
n
t
=
{
{
e
v
e
n
t
}
}
,
 
f
l
a
g
s
=
{
{
f
l
a
g
s
}
}
,
 
u
i
d
=
{
{
u
i
d
}
}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","r
e
a
d
y
=
t
r
u
e
,
p
o
l
i
c
y
=
3
,
w
a
k
e
f
u
l
n
e
s
s
=
1
,
w
k
s
u
m
m
a
r
y
=
{
{
}
}
,
u
a
s
u
m
m
a
r
y
=
{
{
}
}
,
b
o
o
t
c
o
m
p
l
e
t
e
d
=
t
r
u
e
,
b
o
o
s
t
i
n
p
r
o
g
r
e
s
s
=
f
a
l
s
e
,
w
a
i
t
m
o
d
e
e
n
a
b
l
e
=
f
a
l
s
e
,
m
o
d
e
=
f
a
l
s
e
,
m
a
n
u
a
l
=
3
8
,
a
u
t
o
=
-
1
,
a
d
j
=
0
.
0
u
s
e
r
I
d
=
0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
playSoundEffect   effectType: 0,"p
l
a
y
S
o
u
n
d
E
f
f
e
c
t
 
 
 
e
f
f
e
c
t
T
y
p
e
:
 
{
{
}
}",playSoundEffect effectType: <*>
querySoundEffectsEnabled...,"q
u
e
r
y
S
o
u
n
d
E
f
f
e
c
t
s
E
n
a
b
l
e
d
.
.
.",querySoundEffectsEnabled...
"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0","S
T
A
R
T
 
u
0
 
{
a
c
t
=
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
M
A
I
N
 
c
a
t
=
[
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
c
a
t
e
g
o
r
y
.
L
A
U
N
C
H
E
R
]
 
f
l
g
=
0
x
1
0
2
0
0
0
0
0
 
c
m
p
=
{
{
c
o
m
p
o
n
e
n
t
}
}
 
b
n
d
s
=
[
{
{
b
o
u
n
d
s
_
s
t
a
r
t
}
}
,
{
b
o
u
n
d
s
_
e
n
d
}
]
[
{
{
b
o
u
n
d
s
_
s
t
a
r
t
}
}
,
{
b
o
u
n
d
s
_
e
n
d
}
]
}
 
f
r
o
m
 
u
i
d
 
1
0
0
5
7
 
o
n
 
d
i
s
p
l
a
y
 
0","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=<*> cmp=com.example.android.notepad/.NotePadActivity bnds=[<*>,<*>][<*>,<*>]} from uid <*> on display <*>"
"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0","A
c
t
i
v
i
t
y
R
e
c
o
r
d
 
i
n
f
o
:
 
A
c
t
i
v
i
t
y
I
n
f
o
{
 
{
{
p
a
c
k
a
g
e
N
a
m
e
}
}
 
}
,
 
e
u
i
d
:
 
0","ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: <*>"
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702","a
c
q
u
i
r
e
 
l
o
c
k
=
{
{
}
}
,
 
f
l
a
g
s
=
0
x
1
,
 
t
a
g
=
""
{
{
}
}
""
,
 
n
a
m
e
=
{
{
}
}
,
 
w
s
=
{
{
}
}
,
 
u
i
d
=
{
{
}
}
,
 
p
i
d
=
{
{
}
}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","r
e
a
d
y
=
t
r
u
e
,
p
o
l
i
c
y
=
3
,
w
a
k
e
f
u
l
n
e
s
s
=
1
,
w
k
s
u
m
m
a
r
y
=
{
{
}
}
,
u
a
s
u
m
m
a
r
y
=
{
{
}
}
,
b
o
o
t
c
o
m
p
l
e
t
e
d
=
t
r
u
e
,
b
o
o
s
t
i
n
p
r
o
g
r
e
s
s
=
f
a
l
s
e
,
w
a
i
t
m
o
d
e
e
n
a
b
l
e
=
f
a
l
s
e
,
m
o
d
e
=
f
a
l
s
e
,
m
a
n
u
a
l
=
3
8
,
a
u
t
o
=
-
1
,
a
d
j
=
0
.
0
u
s
e
r
I
d
=
0","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","A
c
q
u
i
r
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
{
{
b
l
o
c
k
e
r
}
}
""
.","Acquiring suspend blocker ""<*>""."
"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED","r
o
t
a
t
i
o
n
F
o
r
O
r
i
e
n
t
a
t
i
o
n
L
w
(
o
r
i
e
n
t
=
{
{
o
r
i
e
n
t
}
}
,
 
l
a
s
t
=
0
)
;
 
u
s
e
r
=
0
 
U
S
E
R
_
R
O
T
A
T
I
O
N
_
L
O
C
K
E
D","rotationForOrientationLw(orient=<*>, last=<*>); user=<*> USER_ROTATION_LOCKED"
"Application requested orientation -1, got rotation 0 which has compatible metrics","A
p
p
l
i
c
a
t
i
o
n
 
r
e
q
u
e
s
t
e
d
 
o
r
i
e
n
t
a
t
i
o
n
 
{
{
o
r
i
e
n
t
a
t
i
o
n
}
}
,
 
g
o
t
 
r
o
t
a
t
i
o
n
 
0
 
w
h
i
c
h
 
h
a
s
 
c
o
m
p
a
t
i
b
l
e
 
m
e
t
r
i
c
s","Application requested orientation <*>, got rotation <*> which has compatible metrics"
The change in focus caused us to need to do a layout begin,"T
h
e
 
c
h
a
n
g
e
 
i
n
 
f
o
c
u
s
 
c
a
u
s
e
d
 
u
s
 
t
o
 
n
e
e
d
 
t
o
 
d
o
 
a
 
l
a
y
o
u
t
 
b
e
g
i
n",The change in focus caused us to need to do a layout begin
The change in focus caused us to need to do a layout end,"T
h
e
 
c
h
a
n
g
e
 
i
n
 
f
o
c
u
s
 
c
a
u
s
e
d
 
u
s
 
t
o
 
n
e
e
d
 
t
o
 
d
o
 
a
 
l
a
y
o
u
t
 
e
n
d",The change in focus caused us to need to do a layout end
"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","s
e
t
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
 
v
i
s
=
{
{
v
i
s
}
}
 
m
a
s
k
=
{
{
m
a
s
k
}
}
 
o
l
d
V
a
l
=
{
{
o
l
d
V
a
l
}
}
 
n
e
w
V
a
l
=
{
{
n
e
w
V
a
l
}
}
 
d
i
f
f
=
{
{
d
i
f
f
}
}
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
V
i
s
=
{
{
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
V
i
s
}
}
 
d
o
c
k
e
d
S
t
a
c
k
V
i
s
=
{
{
d
o
c
k
e
d
S
t
a
c
k
V
i
s
}
}
,
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
0
,
 
0
 
-
 
7
2
0
,
 
1
2
8
0
)
,
 
d
o
c
k
e
d
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
0
,
 
0
 
-
 
0
,
 
0
)","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,"c
a
n
c
e
l
A
u
t
o
h
i
d
e",cancelAutohide
"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608","n
o
t
i
f
y
U
i
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
:
v
i
s
=
{
{
v
i
s
}
}
,
 
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
=
{
{
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
}
}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
0
x
1
0
8
0
4
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
s
y
s
t
e
m
u
i
/
.
r
e
c
e
n
t
s
.
R
e
c
e
n
t
s
A
c
t
i
v
i
t
y
 
b
n
d
s
=
[
2
6
4
,
4
4
4
]
[
9
2
0
,
9
0
8
]
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.android.systemui/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
M
A
I
N
 
f
l
g
=
0
x
1
0
8
4
0
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
i
n
c
a
l
l
u
i
/
.
I
n
C
a
l
l
A
c
t
i
v
i
t
y
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=android.intent.action.MAIN flg=<*> cmp=com.android.incallui/.InCallActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
f
l
g
}
}
 
c
m
p
=
{
{
c
o
m
p
o
n
e
n
t
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
f
l
g
}
}
 
c
m
p
=
{
{
c
o
m
p
o
n
e
n
t
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
c
o
m
.
a
n
d
r
o
i
d
.
c
o
n
t
a
c
t
s
.
a
c
t
i
o
n
.
C
H
O
O
S
E
_
S
U
B
 
d
a
t
=
t
e
l
:
x
x
x
x
x
x
x
x
x
x
x
 
f
l
g
=
0
x
1
0
8
0
8
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
c
o
n
t
a
c
t
s
/
.
C
h
o
o
s
e
S
u
b
A
c
t
i
v
i
t
y
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=<*> cmp=com.android.contacts/.ChooseSubActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
V
I
E
W
 
d
a
t
=
f
i
l
e
:
/
/
/
s
t
o
r
a
g
e
/
e
m
u
l
a
t
e
d
/
0
/
T
e
n
c
e
n
t
/
Q
Q
f
i
l
e
_
r
e
c
v
/
b
.
a
p
k
 
t
y
p
=
a
p
p
l
i
c
a
t
i
o
n
/
v
n
d
.
a
n
d
r
o
i
d
.
p
a
c
k
a
g
e
-
a
r
c
h
i
v
e
 
f
l
g
=
0
x
1
0
8
0
0
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
p
a
c
k
a
g
e
i
n
s
t
a
l
l
e
r
/
.
P
a
c
k
a
g
e
I
n
s
t
a
l
l
e
r
A
c
t
i
v
i
t
y
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=<*> cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }"
"getRecentTasks: num=20,flags=62,totalTasks=46","g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
n
u
m
=
{
{
n
u
m
}
}
,
f
l
a
g
s
=
{
{
f
l
a
g
s
}
}
,
t
o
t
a
l
T
a
s
k
s
=
{
{
t
o
t
a
l
T
a
s
k
s
}
}","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},"g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
t
o
p
A
c
t
i
v
i
t
y
=
C
o
m
p
o
n
e
n
t
I
n
f
o
{
 
{
{
p
a
c
k
a
g
e
N
a
m
e
}
}
/
{
{
a
c
t
i
v
i
t
y
N
a
m
e
}
}
 
}",getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity}
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
0
x
1
0
8
0
4
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
s
y
s
t
e
m
u
i
/
.
r
e
c
e
n
t
s
.
R
e
c
e
n
t
s
A
c
t
i
v
i
t
y
 
b
n
d
s
=
[
2
6
4
,
4
4
4
]
[
9
2
0
,
9
0
8
]
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.android.systemui/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
M
A
I
N
 
f
l
g
=
0
x
1
0
8
4
0
0
0
0
 
c
m
p
=
c
o
m
.
a
n
d
r
o
i
d
.
i
n
c
a
l
l
u
i
/
.
I
n
C
a
l
l
A
c
t
i
v
i
t
y
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=android.intent.action.MAIN flg=<*> cmp=com.android.incallui/.InCallActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
f
a
l
s
e
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
f
l
g
}
}
 
c
m
p
=
{
{
c
o
m
p
o
n
e
n
t
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }"
"getRecentTasks: num=10,flags=62,totalTasks=46","g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
n
u
m
=
{
{
n
u
m
}
}
,
f
l
a
g
s
=
{
{
f
l
a
g
s
}
}
,
t
o
t
a
l
T
a
s
k
s
=
{
{
t
o
t
a
l
T
a
s
k
s
}
}","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
