Content,Tmps,EventTemplate
Cocoa scripting error for '0x02a60001': four character codes must be four characters long.,Cocoa scripting error for '0x{{hex_code}}': four character codes must be four characters long.,Cocoa scripting error for '<*>': four character codes must be four characters long.
Cocoa scripting error for '0x02b60001': four character codes must be four characters long.,Cocoa scripting error for '0x{{hex_code}}': four character codes must be four characters long.,Cocoa scripting error for '<*>': four character codes must be four characters long.
Cocoa scripting error for '0x02b70006': four character codes must be four characters long.,Cocoa scripting error for '0x{{hex_code}}': four character codes must be four characters long.,Cocoa scripting error for '<*>': four character codes must be four characters long.
Cocoa scripting error for '0x02cb000d': four character codes must be four characters long.,Cocoa scripting error for '0x{{hex_code}}': four character codes must be four characters long.,Cocoa scripting error for '<*>': four character codes must be four characters long.
.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '4023' is not a valid type name.,{{argument}} of command '{{command}}' in suite '{{suite}}': '{{error_message}}' is not a valid {{type_name}}.,<*> of command '<*>' in suite '<*>': '<*>' is not a valid <*>.
jemmytest,jemmytest,jemmytest
FA||Url||taskID[2019353519] dealloc,FA||Url||taskID[{{taskID}}] dealloc,FA||Url||taskID[<*>] dealloc
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid {{pid}} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,,<*> to <*>
objc[35391]: Class TSUAtomicLRUCache is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,objc[35391]: Class {{class}} is implemented in both {{path1}} and {{path2}}. One of the two will be used. Which one is {{undefined}}.,objc[<*>]: Class <*> is implemented in both <*> and <*>. One of the two will be used. Which one is <*>.
Invalidating watch set.,Invalidating watch set.,Invalidating watch set.
objc[35448]: Class TSUCustomFormatData is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,,objc[<*>]: Class <*> is implemented in both <*> and <*>. One of the two will be used. Which one is <*>.
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","""SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code={{code}} \""{{message}}\"" UserInfo={NSDescription={{description}}}""","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,,<*> to <*>
[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: {{content-type}}.],[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: <*>.]
jemmytest,jemmytest,jemmytest
00:03:06.178 : Started generating hashes,{{timestamp}} : {{message}},<*> : <*>
00:03:36.715 : BTLE scanning started,{{timestamp}} : {{message}},<*> : <*>
jemmytest,jemmytest,jemmytest
"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 21335 bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec.","{{ByteStream read of {{bytes}} bytes @ {{pos}}} took {{time}} sec. to complete, {{reads}} reads >= 0.5 sec.","<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of <*> bytes @ <*> took <*> sec. to complete, <*> reads >= <*> sec."
Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive'
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting {{message}},CCFile::captureLogRun() Exiting <*>
AirPort: Link Up on en0,AirPort: Link Up on {{interface}},AirPort: Link Up on <*>
button report: 0x80039B7,button report: {{hex_value}},button report: <*>
button report: 0X80076ED,button report: {{hex_value}},button report: <*>
dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:{{path}} Socket:{{socket}} Err:{{err}} Errno:{{errno}} Operation not permitted,dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted
Unrecognized attribute value: t:AbchPersonItemType,Here's the template with backticks:,Unrecognized attribute value: t:AbchPersonItemType
-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,{{message}},-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.
-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,{{message}},-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.
[00:28:42.167] (Fig) signalled err=-12871,[{{time}}] ({{module}}) signalled err={{error}},[<*>] (<*>) signalled err=<*>
[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [0x7fbc7ac683a0] Wait time out - -1001 (msRequestTimeout -1),crabsWaitForLoad: {{msRequestTimeout}} ({{timeoutType}}),[<*>] <<<< CRABS >>>> crabsWaitForLoad: [<*>] Wait time out - -<*> (msRequestTimeout -<*>)
tcp_connection_handle_connect_conditions_bad 22710 failed: 3 - No network route,tcp_connection_handle_connect_conditions_bad {{pid}} failed: {{code}} - {{message}},tcp_connection_handle_connect_conditions_bad <*> failed: <*> - <*>
"Configuration Notice: ASL Module ""com.apple.corecdp.osx.asl"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",,"Configuration Notice: ASL Module ""<*>"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database."
"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7fb7ed616c80 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code={{code}} ""{{message}}"" UserInfo={{{variables}}}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""<*>"" UserInfo=<*>}"
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid {{pid}} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
"NETWORK: no response from server, reachability, 2, queryRetries, 2","NETWORK: no response from server, reachability, {{query}}, queryRetries, {{queryRetries}}","NETWORK: no response from server, reachability, <*>, queryRetries, <*>"
"NETWORK: requery, 0, 0, 0, 0, 284, items, fQueryRetries, 0, fLastRetryTimestamp, 520934130.6","NETWORK: requery, {{num1}}, {{num2}}, {{num3}}, {{num4}}, {{num5}}, {{items}}, {{fQueryRetries}}, {{num6}}, {{fLastRetryTimestamp}}, {{timestamp}}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>"
Failed to stop a scan - central is not powered on: 4,Failed to stop a scan - {{reason}}: {{error_code}},Failed to stop a scan - <*>: <*>
"device_generate_desktop_screenshot: authw 0x7fa82407ea00(2000), shield 0x7fa82435f400(2001)","device_generate_desktop_screenshot: authw {{authw}}, shield {{shield}}","device_generate_desktop_screenshot: authw <*>, shield <*>"
[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: {{wake_reason}} (0x{{wake_reason_hex}}),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>)
en0: channel changed to 1,channel changed to {{channel}},en0: channel changed to <*>
AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 7,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = {{retries}},AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,dnssd_clientstub ConnectToServer: connect()-> No of tries: {{tries}},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
Thermal pressure state: 1 Memory pressure state: 0,Thermal pressure state: {{thermal_pressure_state}} Memory pressure state: {{memory_pressure_state}},Thermal pressure state: <*> Memory pressure state: <*>
dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,dnssd_clientstub ConnectToServer: connect()-> No of tries: {{tries}},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
ARPT: 720406.265686: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: {{timestamp}}: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>: AirPort_Brcm43xx::powerChange: System Sleep
ARPT: 720413.304306: wl0: setup_keepalive: Remote IP: 17.249.12.81,ARPT: {{timestamp}}: wl0: setup_keepalive: Remote IP: {{ip}},ARPT: <*>: wl0: setup_keepalive: Remote IP: <*>
AppleCamIn::wakeEventHandlerThread,{{event}},AppleCamIn::wakeEventHandlerThread
en0: BSSID changed to 5c:50:15:4c:18:13,en0: BSSID changed to {{bssid}},en0: BSSID changed to <*>
en0: BSSID changed to 5c:50:15:4c:18:13,en0: BSSID changed to {{bssid}},en0: BSSID changed to <*>
com.apple.Addres(35762) deny network-outbound /private/var/run/mDNSResponder,com.apple.Addres({{pid}}) {{action}} {{path}},com.apple.Addres(<*>) <*> <*>
RTC: PowerByCalendarDate setting ignored,RTC: {{setting}} setting ignored,RTC: <*> setting ignored
ARPT: 720580.338311: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: {{timestamp}}: AirPort_Brcm43xx::powerChange: System Sleep,ARPT: <*>: AirPort_Brcm43xx::powerChange: System Sleep
Wake reason: RTC (Alarm),Wake reason: {{reason}},Wake reason: <*>
Sandbox: com.apple.Addres(35773) deny(1) network-outbound /private/var/run/mDNSResponder,Sandbox: {{process}}({{pid}}) {{action}}({{denied}}) {{direction}} {{path}},Sandbox: <*>(<*>) <*>(<*>) <*> <*>
"PM response took 1988 ms (54, powerd)","PM response took {{time}} ms ({{id}}, {{status}})","PM response took <*> ms (<*>, <*>)"
Wake reason: EC.SleepTimer (SleepTimer),,Wake reason: <*>
"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3","USBMSC Identifier (non-unique): {{identifier}} {{hex1}} {{hex2}} {{hex3}}, {{count}}","USBMSC Identifier (non-unique): <*> <*> <*> <*>, <*>"
ASL Sender Statistics,ASL Sender Statistics,ASL Sender Statistics
**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x6000 ****,{{log_level}} [{{module}}][{{event}}] -- {{message}} -- {{code}} {{log_level}},<*> [<*>][<*>] -- <*> -- <*> <*>
"hibernate_newruntime_map time: 0 ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled 0","hibernate_newruntime_map time: {{time}} ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled {{interrupts_enabled}}","hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>"
"hibernate_machine_init pagesDone 451550 sum2 4886d9d9, time: 197 ms, disk(0x20000) 799 Mb/s, comp bytes: 40017920 time: 27 ms 1412 Mb/s, crypt bytes: 160550912 time: 39 ms 3904 Mb/s","hibernate_machine_init pagesDone {{pagesDone}} sum2 {{sum2}}, time: {{time}} ms, disk(0x20000) {{disk_speed}} Mb/s, comp bytes: {{comp_bytes}} time: {{comp_time}} ms {{comp_speed}} Mb/s, crypt bytes: {{crypt_bytes}} time: {{crypt_time}} ms {{crypt_speed}} Mb/s","hibernate_machine_init pagesDone <*> sum2 <*>, time: <*> ms, disk(<*>) <*> Mb/s, comp bytes: <*> time: <*> ms <*> Mb/s, crypt bytes: <*> time: <*> ms <*> Mb/s"
vm_compressor_fastwake_warmup (581519 - 591525) - starting,vm_compressor_fastwake_warmup ({{start}} - {{end}}) - starting,vm_compressor_fastwake_warmup (<*> - <*>) - starting
BuildActDeviceEntry exit,BuildActDeviceEntry exit,BuildActDeviceEntry exit
"<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES   (Topics: ( ""com.apple.private.alloy.icloudpairing"", ""com.apple.private.alloy.continuity.encryption"", ""com.apple.private.alloy.continuity.activity"", ""com.apple.ess"", ""com.apple.private.ids"", ""com.apple.private.alloy.phonecontinuity"", ""com.apple.madrid"", ""com.apple.private.ac"", ""com.apple.private.alloy.phone.auth"", ""com.apple.private.alloy.keychainsync"", ""com.apple.private.alloy.fmf"", ""com.apple.private.alloy.sms"", ""com.apple.private.alloy.screensharing"", ""com.apple.private.alloy.maps"", ""com.apple.private.alloy.thumper.keys"", ""com.apple.private.alloy.continuity.tethering"" ))","{{IMMacNotificationCenterManager: 0x7ff1b2e00ba0}}: Updating enabled: {{YES}}   (Topics: {{Topics: ( ""com.apple.private.alloy.icloudpairing"", ""com.apple.private.alloy.continuity.encryption"", ""com.apple.private.alloy.continuity.activity"", ""com.apple.ess"", ""com.apple.private.ids"", ""com.apple.private.alloy.phonecontinuity"", ""com.apple.madrid"", ""com.apple.private.ac"", ""com.apple.private.alloy.phone.auth"", ""com.apple.private.alloy.keychainsync"", ""com.apple.private.alloy.fmf"", ""com.apple.private.alloy.sms"", ""com.apple.private.alloy.screensharing"", ""com.apple.private.alloy.maps"", ""com.apple.private.alloy.thumper.keys"", ""com.apple.private.alloy.continuity.tethering"" )}}",<*>: Updating enabled: <*> (Topics: <*>
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated
__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,{{unexpected switch value}},__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
Location icon should now be in state 'Active',Location icon should now be in state 'Active',Location icon should now be in state 'Active'
Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive'
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: {{error_code}},KeychainGetICDPStatus: keychain: <*>
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: {{error_code}},KeychainGetICDPStatus: keychain: <*>
KeychainGetICDPStatus: keychain: -25300,KeychainGetICDPStatus: keychain: {{error_code}},KeychainGetICDPStatus: keychain: <*>
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.History.xpc/Contents/MacOS/com.apple.Safari.History error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","Path not allowed in target domain: type = {{type}}, path = {{path}} error = {{error}}: {{error_message}}, origin = {{origin}}","Path not allowed in target domain: type = <*>, path = <*> error = <*>: <*>, origin = <*>"
Error returned from iconservicesagent: (null),Error returned from iconservicesagent: {{error}},Error returned from iconservicesagent: <*>
"2017-07-05 10:52:15.982 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https://tools.google.com/service/update2?cup2hreq=d297a7e5b56d6bd4faa75860fff6e485c301bf4e943a561afff6c8b3707ce948&cup2key=7:2988503627""",{{date}} {{time}} {{pid}}/{{pid_hex}} [lvl={{level}}] -[{{method}}] {{message}},<*> <*> <*> [lvl=<*>] -[<*>] <*>
2017-07-05 10:52:16.779 ksfetch[35863/0x7fff79824000] [lvl=2] main() Fetcher received a request: <NSMutableURLRequest: 0x100501610> { URL: https://tools.google.com/service/update2?cup2hreq=a7873a51b1cb55518e420d20dff47d463781ed3f7aa83c3153129eefb148070b&cup2key=7:2501762722 },{{date}} {{time}} {{process}} [{{level}}] {{function}} Fetcher received a request: {{request}},<*> <*> <*> [<*>] <*> Fetcher received a request: <*>
2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=2] -[KSPrefetchAction performAction] {{message}},<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=<*>] -[KSPrefetchAction performAction] <*>
KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: {{status}},KeychainGetICDPStatus: status: <*>
2017/07/05 10:57:01.130 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 1742124257.,{{date}} {{level}} {{module}} {{file}}:{{line}}:{{func}} | {{message}} llFriendUIN = {{uin}}.,<*> <*> <*> <*> | <*> llFriendUIN = <*>.
IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,IOThunderboltSwitch<{{port}}>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = {{port}} unplug = 0,<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","Path not allowed in target domain: type = {{type}}, path = {{path}} error = {{error}}: {{error_message}}, origin = {{origin}}","Path not allowed in target domain: type = <*>, path = <*> error = <*>: <*>, origin = <*>"
<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: com.apple.FaceTime   notification: __CFNotification 0x7fdcc9d19110 {name = _NSDoNotDisturbEnabledNotification},{{IMMacNotificationCenterManager: 0x7fdcc9d16380}}: {{notification observer: }} {{notification: }} {{__CFNotification 0x7fdcc9d19110 }} {{name = }},<*>: <*> <*> <*> <*>
"Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0","Setting BTCoex Config: {{enable_2G}}, {{profile_2g}}, {{enable_5G}}, {{profile_5G}}","Setting BTCoex Config: <*>, <*>, <*>, <*>"
CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,,<*>::<*> <*>
Received Capture Event,Received Capture Event,Received Capture Event
"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_11,01,55.983179]-AirPortBrcm4360_Logs-006.txt, Current File [2017-07-05_11,01,55.983179]-AirPortBrcm4360_Logs-006.txt","Dir file {{date}}-{{file_name}}, Current File {{date}}-{{file_name}}","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-03_13,<*>,<*>]-CCIOReporter-<*>.xml, Current File [<*>-<*>-03_13,<*>,<*>]-CCIOReporter-<*>.xml"
-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:],-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
CCProfileMonitor::freeResources done,CCProfileMonitor::freeResources done,CCProfileMonitor::freeResources done
"CCFile::copyFile fileName is [2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_11,39,38.739976]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml",,"CCFile::copyFile fileName is <*>, source path:<*>, dest path:<*>"
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = {{messageType}},AppleCamIn::systemWakeCall - messageType = <*>
tcp_connection_destination_perform_socket_connect 44073 connectx to 123.125.50.30:143@0 failed: [50] Network is down,,<*> to <*>
<IMMacNotificationCenterManager: 0x7ff1b2d17980>:    NC Disabled: NO,{{IMMacNotificationCenterManager: 0x{{placeholder}}>:    NC Disabled: {{placeholder}}},<IMMacNotificationCenterManager: <*>: NC Disabled: NO
<IMMacNotificationCenterManager: 0x7ff1b2d17980>:   DND Enabled: NO,{{IMMacNotificationCenterManager: 0x7ff1b2d17980}}:   DND Enabled: {{NO}},<*>: DND Enabled: <*>
Error returned from iconservicesagent: (null),Error returned from iconservicesagent: {{error}},Error returned from iconservicesagent: <*>
CGXDisplayDidWakeNotification [723587602857832]: posting kCGSDisplayDidWake,CGXDisplayDidWakeNotification [{{id}}]: posting kCGSDisplayDidWake,CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake
<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO,{{IMMacNotificationCenterManager: 0x7ff1b2d17980}}:   DND Enabled: {{NO}},<*>: DND Enabled: <*>
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 125.39.240.34:14000,__{{method}}-[{{class}} {{method}}]_block_invoke {{CI}} - {{message}} QQ.{{qq}} tc{{tc}} {{ip}}:{{port}},<*>-[<*> <*>]_block_invoke <*> - <*> QQ.<*> <*> <*>
dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,dnssd_clientstub ConnectToServer: connect()-> No of tries: {{tries}},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
button report: 0x8002bdf,button report: {{hex_value}},button report: <*>
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid {{pid}} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid {{pid}} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
en0: BSSID changed to 88:75:56:a0:95:ed,en0: BSSID changed to {{bssid}},en0: BSSID changed to <*>
ARPT: 724509.898718: wl0: MDNS: IPV4 Addr: 10.105.160.226,ARPT: {{timestamp}}: {{interface}}: MDNS: {{addr_type}} Addr: {{ipv6_addr}},ARPT: <*>: <*>: MDNS: <*> Addr: <*>
"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3","USBMSC Identifier (non-unique): {{identifier}} {{hex1}} {{hex2}} {{hex3}}, {{count}}","USBMSC Identifier (non-unique): <*> <*> <*> <*>, <*>"
en0: BSSID changed to 88:75:56:a0:95:ed,en0: BSSID changed to {{bssid}},en0: BSSID changed to <*>
Daemon connection invalidated!,Daemon connection invalidated!,Daemon connection invalidated!
AppleCamIn::systemWakeCall - messageType = 0xE0000340,AppleCamIn::systemWakeCall - messageType = {{messageType}},AppleCamIn::systemWakeCall - messageType = <*>
"CCFile::captureLog Received Capture notice id: 1499288625.645942, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: {{capture_id}}, reason = {{reason}}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>"
"CCFile::captureLog Received Capture notice id: 1499288652.126295, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: {{capture_id}}, reason = {{reason}}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>"
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting {{message}},CCFile::captureLogRun() Exiting <*>
"CCFile::copyFile fileName is [2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-05_14,04,19.222771]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt",,"CCFile::copyFile fileName is <*>, source path:<*>, dest path:<*>"
CCFile::captureLog,CCFile::captureLog,CCFile::captureLog
ARPT: 724786.252727: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,ARPT: {{timestamp}}: AQM agg results 0x8001 len hi/lo: 0x{{hi}} 0x{{lo}} BAbitmap(0-3) {{bitmap0}} {{bitmap1}} {{bitmap2}} {{bitmap3}} 0 0 0 0,ARPT: <*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*> <*> <*> <*>
"CCFile::captureLog Received Capture notice id: 1499288659.752738, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: {{capture_id}}, reason = {{reason}}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>"
"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_14,04,25.118445]-AirPortBrcm4360_Logs-040.txt, Current File [2017-07-05_14,04,25.118445]-AirPortBrcm4360_Logs-040.txt","Dir file {{date}}-{{file_name}}, Current File {{date}}-{{file_name}}","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-03_13,<*>,<*>]-CCIOReporter-<*>.xml, Current File [<*>-<*>-03_13,<*>,<*>]-CCIOReporter-<*>.xml"
"CCFile::copyFile fileName is [2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-05_14,04,25.777317]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml",,"CCFile::copyFile fileName is <*>, source path:<*>, dest path:<*>"
"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_14,04,24.831957] - AssocFail:sts:5_rsn:0.xml",{{date}} - {{fail_type}}:sts:{{sts}}_rsn:0.xml,<*> - <*>:sts:<*>.xml
"CCFile::captureLog Received Capture notice id: 1499288667.823332, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: {{capture_id}}, reason = {{reason}}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>"
"CCFile::captureLog Received Capture notice id: 1499288667.956536, reason = AuthFail:sts:5_rsn:0","CCFile::captureLog Received Capture notice id: {{capture_id}}, reason = {{reason}}","CCFile::captureLog Received Capture notice id: <*>, reason = <*>"
