Content,Tmps,EventTemplate
1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,python'torus receiver y+ input pipe error(s) (dcr {{0x02ee}}),<*> torus receiver y+ input pipe error(s) (dcr <*>) detected and corrected
"1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6","DDR errors(s) detected and corrected on rank 0, symbol {{symbol}}, bit {{bit}}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
"CE sym 6, at 0x1880a8e0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:45713: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
suppressing further interrupts of same type,suppressing further interrupts of {{type}},suppressing further interrupts of <*>
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41304: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41217: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
total of 1 ddr error(s) detected and corrected,total of {{placeholders}} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
Lustre mount FAILED : bglio388 : point /p/gb1,shellLustre mount FAILED : {{point}} : point {{/p/gb1}},Lustre mount FAILED : bglio559 : point <*>
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:37916: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
"CE sym 25, at 0x1a544020, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
Ido chip status changed: FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F ip=10.7.0.130 v=13 t=1 status=M Sat Sep 17 07:49:04 PDT 2005,,Ido chip status changed: <*> v=<*> t=<*> status=<*>
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: {{#if temperatureError}}  Temperature error: {{temperatureError}}{{/if}}Clock Mode: {{clockMode}}Clock Select: {{clockSelect}}PHY JTAG Reset: {{phyJtagReset}}ASIC JTAG Reset: {{asicJtagReset}}Temperature Mask: {{temperatureMask}}Temperature Limit Error Latch: {{temperatureLimitErrorLatch}}PGOOD: {{pgood}}PGOOD Error Latch: {{pgoodErrorLatch}}MPGOOD: {{mpgood}}MPGOOD Error Latch: {{mpgoodErrorLatch}}2.5V Rail: OK1.5V Rail: OK,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.
"CE sym 9, at 0x123b6ca0, mask 0x20","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
"CE sym 8, at 0x0a2ae600, mask 0x10","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
ciod: LOGIN chdir(/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
"Node card VPD check: U01 node in processor card slot J15 do not match. VPD ecid 04DE7DB80D7BFFFF04051B70D8D9, found 04DE7DF2D37BFFFF09081B6088D9","Node card VPD check: {{node_card}} node in processor card slot {{processor_card_slot}} do not match. VPD ecid {{vpd_ecid}}, found {{found_vpd}}","Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"Node card VPD check: U11 node in processor card slot J17 do not match. VPD ecid 04D97DB7937BFFFF05071B7054DA, found 04D081A3892FFFFF0D0B1C505AF3","Node card VPD check: {{node_card}} node in processor card slot {{processor_card_slot}} do not match. VPD ecid {{vpd_ecid}}, found {{found_vpd}}","Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
"Node card VPD check: U01 node in processor card slot J08 do not match. VPD ecid 075F04E8A27BFFFF07021C3096ED, found 04D78137922FFFFF040E1C3052ED","Node card VPD check: {{node_card}} node in processor card slot {{processor_card_slot}} do not match. VPD ecid {{vpd_ecid}}, found {{found_vpd}}","Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",ASSERT expression=0,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
"ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,"rts: bad message header: expecting type {{softheader}}, got 00131db8 81aa0003 00000002 00000000 PSR0={{PSR0}} PSR1={{PSR1}} PRXF={{PRXF}} PIXF={{PIXF}}",rts: bad message header: expecting type <*> instead of type <*> (softheader=00131db8 81aa0003 <*> <*>) PSR0=00001f01 PSR1=<*> PRXF=<*> PIXF=<*>
"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//torus-latency.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.08) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,ciod: LOGIN chdir({{{placeholders[1]}}}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory
"CE sym 29, at 0x14123c20, mask 0x08","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
total of 1 ddr error(s) detected and corrected,total of {{placeholders}} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
"1 ddr errors(s) detected and corrected on rank 0, symbol 35, bit 1","DDR errors(s) detected and corrected on rank 0, symbol {{symbol}}, bit {{bit}}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
"CE sym 26, at 0x022c3fc0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
total of 4 ddr error(s) detected and corrected,total of {{placeholders}} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
"CE sym 27, at 0x166a9f20, mask 0x02","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 21, at 0x13d38aa0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 15, at 0x0bde77e0, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 16, at 0x0149a040, mask 0x80","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:34903: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,ciod: generated {{#each cores}} core files for program {{this}} ,ciod: generated <*> core files for program <*>
"CE sym 2, at 0x0fa3d060, mask 0x08","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,ciod: generated {{#each cores}} core files for program {{this}} ,ciod: generated <*> core files for program <*>
critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire,critical input interrupt (unit={{placeholders['unit']}} bit={{placeholders['bit']}}): warning for torus y+ wire,critical input interrupt (unit=<*> bit=<*>): warning for torus y+ wire
"CE sym 5, at 0x0e37bbe0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 4, at 0x18f28be0, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 13, at 0x0397e0e0, mask 0x08","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 9, at 0x11b9cc60, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"CE sym 6, at 0x06ec7a20, mask 0x20","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,ciod: generated {{#each cores}} core files for program {{this}} ,ciod: generated <*> core files for program <*>
"CE sym 9, at 0x11f82720, mask 0x02","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 6, at 0x0148b640, mask 0x10","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:53591: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
total of 2 ddr error(s) detected and corrected,total of {{placeholders}} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
"CE sym 20, at 0x0a508740, mask 0x02","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 25, at 0x06c27c60, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
total of 12 ddr error(s) detected and corrected,total of {{placeholders}} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected
"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 0","DDR errors(s) detected and corrected on rank 0, symbol {{symbol}}, bit {{bit}}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:57673: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {{ip_address}}:{{port}}: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed
"CE sym 5, at 0x13253280, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied","Error loading {{program_image_path}}: invalid or missing program image, Permission denied","ciod: Error loading <*>: invalid or missing program image, Permission denied"
"ciod: Error loading /bgl/apps/followup/MINIBEN/MB_254_051007/torus-latency.rts: invalid or missing program image, No such file or directory","ciod: Error loading {{program_image_path}}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory"
"CE sym 14, at 0x17086be0, mask 0x02","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
suppressing further interrupts of same type,suppressing further interrupts of {{type}},suppressing further interrupts of <*>
"4 ddr errors(s) detected and corrected on rank 0, symbol 13, bit 5","DDR errors(s) detected and corrected on rank 0, symbol {{symbol}}, bit {{bit}}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
4 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,tree receiver 2 in re-synch state event(s) (dcr 0x019a),<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected
