Content,Tmps,EventTemplate
"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0","S
T
A
R
T
 
u
0
 
{
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
a
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
r
o
m
 
u
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
o
n
 
d
i
s
p
l
a
y
 
{
{
v
a
r
i
a
b
l
e
}
}",START u0 {act=<*> cat=<*> flg=<*> cmp=<*> bnds=<*> from uid <*> on display <*>
"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",,"ActivityRecord info: <*>}, euid: <*>"
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702","a
c
q
u
i
r
e
 
l
o
c
k
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
l
a
g
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
a
g
=
""
{
{
v
a
r
i
a
b
l
e
}
}
""
,
 
n
a
m
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
w
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
u
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","r
e
a
d
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
p
o
l
i
c
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
k
e
f
u
l
n
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
k
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
u
a
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
t
c
o
m
p
l
e
t
e
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
s
t
i
n
p
r
o
g
r
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
i
t
m
o
d
e
e
n
a
b
l
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
o
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
a
n
u
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
u
t
o
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
d
j
=
{
{
v
a
r
i
a
b
l
e
}
}
.
0
u
s
e
r
I
d
=
{
{
v
a
r
i
a
b
l
e
}
}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","A
c
q
u
i
r
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
P
o
w
e
r
M
a
n
a
g
e
r
S
e
r
v
i
c
e
.
W
a
k
e
L
o
c
k
s
""
.
R
e
l
e
a
s
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
P
o
w
e
r
M
a
n
a
g
e
r
S
e
r
v
i
c
e
.
W
a
k
e
L
o
c
k
s
""
.
o
v
e
r
l
a
p
A
m
o
u
n
t
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
r
e
v
i
o
u
s
N
o
t
i
f
i
c
a
t
i
o
n
E
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
n
e
w
Y
T
r
a
n
s
l
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
l
o
c
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
L
o
c
a
t
i
o
n
O
n
S
c
r
e
e
n
(
)
:
{
{
v
a
r
i
a
b
l
e
}
}
A
c
q
u
i
r
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
P
o
w
e
r
M
a
n
a
g
e
r
S
e
r
v
i
c
e
.
W
a
k
e
L
o
c
k
s
""
.","Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED","r
o
t
a
t
i
o
n
F
o
r
O
r
i
e
n
t
a
t
i
o
n
L
w
(
o
r
i
e
n
t
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
l
a
s
t
=
0
)
;
 
u
s
e
r
=
0
 
U
S
E
R
_
R
O
T
A
T
I
O
N
_
L
O
C
K
E
D","rotationForOrientationLw(orient=<*>, last=<*>); user=<*> USER_ROTATION_LOCKED"
"Application requested orientation -1, got rotation 0 which has compatible metrics","A
p
p
l
i
c
a
t
i
o
n
 
r
e
q
u
e
s
t
e
d
 
o
r
i
e
n
t
a
t
i
o
n
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
o
t
 
r
o
t
a
t
i
o
n
 
{
{
v
a
r
i
a
b
l
e
}
}
 
w
h
i
c
h
 
h
a
s
 
c
o
m
p
a
t
i
b
l
e
 
m
e
t
r
i
c
s","Application requested orientation <*>, got rotation <*> which has compatible metrics"
The change in focus caused us to need to do a layout begin,"r
e
a
d
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
p
o
l
i
c
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
k
e
f
u
l
n
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
k
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
u
a
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
t
c
o
m
p
l
e
t
e
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
s
t
i
n
p
r
o
g
r
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
i
t
m
o
d
e
e
n
a
b
l
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
o
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
a
n
u
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
u
t
o
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
d
j
=
{
{
v
a
r
i
a
b
l
e
}
}
.
0
u
s
e
r
I
d
=
{
{
v
a
r
i
a
b
l
e
}
}",The change in focus caused us to need to do a layout begin
The change in focus caused us to need to do a layout end,"r
e
a
d
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
p
o
l
i
c
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
k
e
f
u
l
n
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
k
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
u
a
s
u
m
m
a
r
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
t
c
o
m
p
l
e
t
e
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
b
o
o
s
t
i
n
p
r
o
g
r
e
s
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
w
a
i
t
m
o
d
e
e
n
a
b
l
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
o
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
m
a
n
u
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
u
t
o
=
{
{
v
a
r
i
a
b
l
e
}
}
,
a
d
j
=
{
{
v
a
r
i
a
b
l
e
}
}
.
0
u
s
e
r
I
d
=
{
{
v
a
r
i
a
b
l
e
}
}",The change in focus caused us to need to do a layout end
"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","s
e
t
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
 
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
m
a
s
k
=
{
{
v
a
r
i
a
b
l
e
}
}
 
o
l
d
V
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
 
n
e
w
V
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
 
d
i
f
f
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
V
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
d
o
c
k
e
d
S
t
a
c
k
V
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
)
,
 
d
o
c
k
e
d
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
)
n
o
t
i
f
y
U
i
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
:
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
=
{
{
v
a
r
i
a
b
l
e
}
}
A
c
q
u
i
r
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
P
o
w
e
r
M
a
n
a
g
e
r
S
e
r
v
i
c
e
.
W
a
k
e
L
o
c
k
s
""
.","setSystemUiVisibility vis=<*> mask=ffffffff oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,"o
v
e
r
l
a
p
A
m
o
u
n
t
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
r
e
v
i
o
u
s
N
o
t
i
f
i
c
a
t
i
o
n
E
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
n
e
w
Y
T
r
a
n
s
l
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
l
o
c
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
L
o
c
a
t
i
o
n
O
n
S
c
r
e
e
n
(
)
:
{
{
v
a
r
i
a
b
l
e
}
}",cancelAutohide
"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608","n
o
t
i
f
y
U
i
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
:
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
=
{
{
v
a
r
i
a
b
l
e
}
}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }"
"getRecentTasks: num=20,flags=62,totalTasks=46","g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
n
u
m
=
{
{
v
a
r
i
a
b
l
e
}
}
,
f
l
a
g
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
t
o
t
a
l
T
a
s
k
s
=
{
{
v
a
r
i
a
b
l
e
}
}","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},"g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
t
o
p
A
c
t
i
v
i
t
y
=
C
o
m
p
o
n
e
n
t
I
n
f
o
{
{
{
v
a
r
i
a
b
l
e
}
}
}",getRecentTasks: topActivity=<*>}
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }"
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }"
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
a
c
t
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
(
h
a
s
 
e
x
t
r
a
s
)
 
}
S
k
i
p
p
i
n
g
,
 
w
i
t
h
E
x
c
l
u
d
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
r
.
i
n
t
e
n
t
:
I
n
t
e
n
t
 
{
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}
 
b
n
d
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
}","Skipping, withExcluded: <*>, tr.intent:Intent { flg=<*> cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }"
"getRecentTasks: num=10,flags=62,totalTasks=46","g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
n
u
m
=
{
{
v
a
r
i
a
b
l
e
}
}
,
f
l
a
g
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
t
o
t
a
l
T
a
s
k
s
=
{
{
v
a
r
i
a
b
l
e
}
}","getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>"
getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},"g
e
t
R
e
c
e
n
t
T
a
s
k
s
:
 
t
o
p
A
c
t
i
v
i
t
y
=
C
o
m
p
o
n
e
n
t
I
n
f
o
{
{
{
v
a
r
i
a
b
l
e
}
}
}",getRecentTasks: topActivity=<*>}
"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=80000608 newVal=40000600 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","s
e
t
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
 
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
m
a
s
k
=
{
{
v
a
r
i
a
b
l
e
}
}
 
o
l
d
V
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
 
n
e
w
V
a
l
=
{
{
v
a
r
i
a
b
l
e
}
}
 
d
i
f
f
=
{
{
v
a
r
i
a
b
l
e
}
}
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
V
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
 
d
o
c
k
e
d
S
t
a
c
k
V
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
u
l
l
s
c
r
e
e
n
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
)
,
 
d
o
c
k
e
d
S
t
a
c
k
B
o
u
n
d
s
=
R
e
c
t
(
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
)
n
o
t
i
f
y
U
i
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
:
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
=
{
{
v
a
r
i
a
b
l
e
}
}
A
c
q
u
i
r
i
n
g
 
s
u
s
p
e
n
d
 
b
l
o
c
k
e
r
 
""
P
o
w
e
r
M
a
n
a
g
e
r
S
e
r
v
i
c
e
.
W
a
k
e
L
o
c
k
s
""
.","setSystemUiVisibility vis=<*> mask=ffffffff oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
cancelAutohide,"o
v
e
r
l
a
p
A
m
o
u
n
t
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
r
e
v
i
o
u
s
N
o
t
i
f
i
c
a
t
i
o
n
E
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
n
e
w
Y
T
r
a
n
s
l
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
l
o
c
a
t
i
o
n
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
T
o
p
P
a
d
d
i
n
g
:
{
{
v
a
r
i
a
b
l
e
}
}
,
 
g
e
t
L
o
c
a
t
i
o
n
O
n
S
c
r
e
e
n
(
)
:
{
{
v
a
r
i
a
b
l
e
}
}",cancelAutohide
"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600","n
o
t
i
f
y
U
i
V
i
s
i
b
i
l
i
t
y
C
h
a
n
g
e
d
:
v
i
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
S
y
s
t
e
m
U
i
V
i
s
i
b
i
l
i
t
y
=
{
{
v
a
r
i
a
b
l
e
}
}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10020}, uid=1000, pid=1702","r
e
l
e
a
s
e
:
l
o
c
k
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
l
g
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
a
g
=
""
{
{
v
a
r
i
a
b
l
e
}
}
""
,
 
n
a
m
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
w
s
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
u
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
